直轄市縣市名稱,鄉鎮市區,地政事務所代碼,地段代碼,地段名稱,地號,面積,繪製或檢討變更前_國土功能分區及其分類,繪製或檢討變更前_使用地編定類別,繪製或檢討變更後_國土功能分區及其分類,繪製或檢討變更後_使用地編定類別,備註
臺中市,龍井區,BK,"公
9319",永順段,01320000,134.18,一般農業區,丙種建築用地,城鄉發展地區第二類之三,,依原區域計畫法編定之丙種建築用地
臺中市,龍井區,BK,9319,永順段,01330000,134.13,一般農業區,丙種建築用地,城鄉發展地區第二類之三,,依原區域計畫法編定之丙種建築用地
臺中市,龍井區,BK,9319,永順段,01340000,131.32,一般農業區,丙種建築用地,城鄉發展地區第二類之三,,依原區域計畫法編定之丙種建築用地
臺中市,龍井區,BK,9319,永順段,01350000,131.09,一般農業區,丙種建築用地,城鄉發展地區第二類之三,,依原區域計畫法編定之丙種建築用地
臺中市,龍井區,BK,9319,永順段,01360000,131.13,一般農業區,丙種建築用地,城鄉發展地區第二類之三,,依原區域計畫法編定之丙種建築用地
臺中市,龍井區,BK,9319,永順段,01370000,130.00,一般農業區,丙種建築用地,城鄉發展地區第二類之三,,依原區域計畫法編定之丙種建築用地
臺中市,龍井區,BK,9319,永順段,01380000,142.68,一般農業區,丙種建築用地,城鄉發展地區第二類之三,,依原區域計畫法編定之丙種建築用地
臺中市,龍井區,BK,9319,永順段,01390000,155.18,一般農業區,丙種建築用地,城鄉發展地區第二類之三,,依原區域計畫法編定之丙種建築用地
臺中市,龍井區,BK,9319,永順段,01390001,154.76,一般農業區,丙種建築用地,城鄉發展地區第二類之三,,依原區域計畫法編定之丙種建築用地
臺中市,龍井區,BK,9319,永順段,01400000,145.22,一般農業區,丙種建築用地,城鄉發展地區第二類之三,,依原區域計畫法編定之丙種建築用地
臺中市,龍井區,BK,9319,永順段,01410000,32.67,一般農業區,丙種建築用地,城鄉發展地區第二類之三,,依原區域計畫法編定之丙種建築用地
臺中市,龍井區,BK,9319,永順段,01420000,35.04,一般農業區,丙種建築用地,城鄉發展地區第二類之三,考,依原區域計畫法編定之丙種建築用地
臺中市,龍井區,BK,9319,永順段,01430000,"2,188.36",一般農業區,農牧用地,城鄉發展地區第二類之三,,依原區域計畫法編定之農牧用地
臺中市,龍井區,BK,9319,永順段,01440000,816.42,一般農業區,丙種建築用地,城鄉發展地區第二類之三,,依原區域計畫法編定之丙種建築用地
臺中市,龍井區,BK,9319,永順段,01450000,853.02,一般農業區,丙種建築用地,城鄉發展地區第二類之三,,依原區域計畫法編定之丙種建築用地
臺中市,龍井區,BK,9319,永順段,01460000,954.46,一般農業區,農牧用地,"參
城鄉發展地區第二類之三",,依原區域計畫法編定之農牧用地
臺中市,龍井區,BK,9319,永順段,01470000,93.34,一般農業區,農牧用地,城鄉發展地區第二類之三,,依原區域計畫法編定之農牧用地
臺中市,龍井區,BK,9319,永順段,01480000,819.02,一般農業區,農牧用地,城鄉發展地區第二類之三,,依原區域計畫法編定之農牧用地
臺中市,龍井區,BK,9319,永順段,01490000,144.18,鄉村區,乙種建築用地,城鄉發展地區第二類之一,,依原區域計畫法編定之乙種建築用地
臺中市,龍井區,BK,9319,永順段,01500000,291.01,鄉村區,乙種建築用地,"供
城鄉發展地區第二類之一",,依原區域計畫法編定之乙種建築用地
臺中市,龍井區,BK,9319,永順段,01510000,69.41,鄉村區,乙種建築用地,城鄉發展地區第二類之一,,依原區域計畫法編定之乙種建築用地
臺中市,龍井區,BK,9319,永順段,01520000,64.74,鄉村區,乙種建築用地,城鄉發展地區第二類之一,,依原區域計畫法編定之乙種建築用地
臺中市,龍井區,BK,9319,永順段,01530000,132.47,鄉村區,乙種建築用地,城鄉發展地區第二類之一,,依原區域計畫法編定之乙種建築用地
臺中市,龍井區,BK,9319,永順段,01540000,94.82,鄉村區,乙種建築用地,城鄉發展地區第二類之一,,依原區域計畫法編定之乙種建築用地
臺中市,龍井區,BK,9319,永順段,01550000,421.09,一般農業區,農牧用地,"僅
城鄉發展地區第二類之三",,依原區域計畫法編定之農牧用地
臺中市,龍井區,BK,9319,永順段,01560000,511.90,一般農業區,農牧用地,城鄉發展地區第二類之三,,依原區域計畫法編定之農牧用地
臺中市,龍井區,BK,9319,永順段,01570000,"1,195.14",一般農業區,農牧用地,城鄉發展地區第二類之三,,依原區域計畫法編定之農牧用地
臺中市,龍井區,BK,9319,永順段,01570001,298.79,一般農業區,農牧用地,城鄉發展地區第二類之三,,依原區域計畫法編定之農牧用地
臺中市,龍井區,BK,9319,永順段,01570002,298.78,一般農業區,"案
農牧用地",城鄉發展地區第二類之三,,依原區域計畫法編定之農牧用地
臺中市,龍井區,BK,9319,永順段,01570003,298.79,一般農業區,農牧用地,城鄉發展地區第二類之三,,依原區域計畫法編定之農牧用地
臺中市,龍井區,BK,9319,永順段,01570004,298.78,一般農業區,農牧用地,城鄉發展地區第二類之三,,依原區域計畫法編定之農牧用地
臺中市,龍井區,BK,9319,永順段,01580000,"1,473.15",一般農業區,農牧用地,城鄉發展地區第二類之三,,依原區域計畫法編定之農牧用地
臺中市,龍井區,BK,9319,永順段,01590000,510.56,一般農業區,"草
農牧用地",城鄉發展地區第二類之三,,依原區域計畫法編定之農牧用地
臺中市,龍井區,BK,9319,永順段,01600000,175.80,一般農業區,丙種建築用地,城鄉發展地區第二類之三,,依原區域計畫法編定之丙種建築用地
臺中市,龍井區,BK,9319,永順段,01610000,164.13,一般農業區,丙種建築用地,城鄉發展地區第二類之三,,依原區域計畫法編定之丙種建築用地
臺中市,龍井區,BK,9319,永順段,01620000,166.49,一般農業區,丙種建築用地,城鄉發展地區第二類之三,,依原區域計畫法編定之丙種建築用地
臺中市,龍井區,BK,9319,永順段,01630000,165.30,"覽
一般農業區",丙種建築用地,城鄉發展地區第二類之三,,依原區域計畫法編定之丙種建築用地
臺中市,龍井區,BK,9319,永順段,01640000,182.77,一般農業區,丙種建築用地,城鄉發展地區第二類之三,,依原區域計畫法編定之丙種建築用地
臺中市,龍井區,BK,9319,永順段,01650000,"1,073.15",一般農業區,農牧用地,城鄉發展地區第二類之三,,依原區域計畫法編定之農牧用地
臺中市,龍井區,BK,9319,永順段,01660000,346.08,一般農業區,丙種建築用地,城鄉發展地區第二類之三,,依原區域計畫法編定之丙種建築用地
臺中市,龍井區,BK,9319,永順段,01670000,988.88,一般農業區,丁種建築用地,城鄉發展地區第二類之三,,依原區域計畫法編定之丁種建築用地
臺中市,龍井區,BK,9319,永順段,01680000,171.53,一般農業區,丁種建築用地,城鄉發展地區第二類之三,,依原區域計畫法編定之丁種建築用地
臺中市,龍井區,BK,9319,永順段,01690000,225.09,一般農業區,丁種建築用地,城鄉發展地區第二類之三,,依原區域計畫法編定之丁種建築用地
臺中市,龍井區,BK,9319,永順段,01700000,310.63,一般農業區,丁種建築用地,城鄉發展地區第二類之三,,依原區域計畫法編定之丁種建築用地
臺中市,龍井區,BK,9319,永順段,"開
01710000",316.43,一般農業區,丁種建築用地,城鄉發展地區第二類之三,,依原區域計畫法編定之丁種建築用地
臺中市,龍井區,BK,9319,永順段,01720000,424.20,一般農業區,丙種建築用地,城鄉發展地區第二類之三,,依原區域計畫法編定之丙種建築用地
臺中市,龍井區,BK,9319,永順段,01720001,59.90,一般農業區,丙種建築用地,城鄉發展地區第二類之三,,依原區域計畫法編定之丙種建築用地
臺中市,龍井區,BK,9319,永順段,01720002,49.12,一般農業區,丙種建築用地,城鄉發展地區第二類之三,,依原區域計畫法編定之丙種建築用地
臺中市,龍井區,BK,"公
9319",永順段,01720003,49.19,一般農業區,丙種建築用地,城鄉發展地區第二類之三,,依原區域計畫法編定之丙種建築用地
臺中市,龍井區,BK,9319,永順段,01720004,49.82,一般農業區,丙種建築用地,城鄉發展地區第二類之三,,依原區域計畫法編定之丙種建築用地
臺中市,龍井區,BK,9319,永順段,01720005,50.45,一般農業區,丙種建築用地,城鄉發展地區第二類之三,,依原區域計畫法編定之丙種建築用地
臺中市,龍井區,BK,9319,永順段,01720006,51.08,一般農業區,丙種建築用地,城鄉發展地區第二類之三,,依原區域計畫法編定之丙種建築用地
臺中市,龍井區,BK,9319,永順段,01720007,51.71,一般農業區,丙種建築用地,城鄉發展地區第二類之三,,依原區域計畫法編定之丙種建築用地
臺中市,龍井區,BK,9319,永順段,01720008,52.37,一般農業區,丙種建築用地,城鄉發展地區第二類之三,,依原區域計畫法編定之丙種建築用地
臺中市,龍井區,BK,9319,永順段,01720009,53.08,一般農業區,丙種建築用地,城鄉發展地區第二類之三,,依原區域計畫法編定之丙種建築用地
臺中市,龍井區,BK,9319,永順段,01720010,26.56,一般農業區,丙種建築用地,城鄉發展地區第二類之三,,依原區域計畫法編定之丙種建築用地
臺中市,龍井區,BK,9319,永順段,01720011,28.44,一般農業區,丙種建築用地,城鄉發展地區第二類之三,,依原區域計畫法編定之丙種建築用地
臺中市,龍井區,BK,9319,永順段,01720012,35.78,一般農業區,丙種建築用地,城鄉發展地區第二類之三,,依原區域計畫法編定之丙種建築用地
臺中市,龍井區,BK,9319,永順段,01720013,27.22,一般農業區,丙種建築用地,城鄉發展地區第二類之三,,依原區域計畫法編定之丙種建築用地
臺中市,龍井區,BK,9319,永順段,01720014,29.55,一般農業區,丙種建築用地,城鄉發展地區第二類之三,考,依原區域計畫法編定之丙種建築用地
臺中市,龍井區,BK,9319,永順段,01760000,"2,818.00",一般農業區,農牧用地,城鄉發展地區第二類之三,,依原區域計畫法編定之農牧用地
臺中市,龍井區,BK,9319,永順段,01770000,"3,022.00",一般農業區,農牧用地,城鄉發展地區第二類之三,,依原區域計畫法編定之農牧用地
臺中市,龍井區,BK,9319,永順段,01780000,"3,089.38",一般農業區,農牧用地,城鄉發展地區第二類之三,,依原區域計畫法編定之農牧用地
臺中市,龍井區,BK,9319,永順段,01790000,"1,560.44",一般農業區,農牧用地,"參
城鄉發展地區第二類之三",,依原區域計畫法編定之農牧用地
臺中市,龍井區,BK,9319,永順段,01800000,"1,767.99",一般農業區,農牧用地,城鄉發展地區第二類之三,,依原區域計畫法編定之農牧用地
臺中市,龍井區,BK,9319,永順段,01810000,"1,417.34",一般農業區,農牧用地,城鄉發展地區第二類之三,,依原區域計畫法編定之農牧用地
臺中市,龍井區,BK,9319,永順段,01830000,"1,265.00",一般農業區,農牧用地,城鄉發展地區第二類之三,,依原區域計畫法編定之農牧用地
臺中市,龍井區,BK,9319,永順段,01840000,"1,769.44",一般農業區,農牧用地,"供
城鄉發展地區第二類之三",,依原區域計畫法編定之農牧用地
臺中市,龍井區,BK,9319,永順段,01850000,901.60,一般農業區,農牧用地,城鄉發展地區第二類之三,,依原區域計畫法編定之農牧用地
臺中市,龍井區,BK,9319,永順段,01860000,862.84,一般農業區,農牧用地,城鄉發展地區第二類之三,,依原區域計畫法編定之農牧用地
臺中市,龍井區,BK,9319,永順段,01870000,"1,072.09",一般農業區,農牧用地,城鄉發展地區第二類之三,,依原區域計畫法編定之農牧用地
臺中市,龍井區,BK,9319,永順段,01880000,"2,188.53",一般農業區,農牧用地,城鄉發展地區第二類之三,,依原區域計畫法編定之農牧用地
臺中市,龍井區,BK,9319,永順段,01890000,910.00,一般農業區,農牧用地,"僅
城鄉發展地區第二類之三",,依原區域計畫法編定之農牧用地
臺中市,龍井區,BK,9319,永順段,01900000,979.69,一般農業區,農牧用地,城鄉發展地區第二類之三,,依原區域計畫法編定之農牧用地
臺中市,龍井區,BK,9319,永順段,01900001,979.69,一般農業區,農牧用地,城鄉發展地區第二類之三,,依原區域計畫法編定之農牧用地
臺中市,龍井區,BK,9319,永順段,01900002,979.68,一般農業區,農牧用地,城鄉發展地區第二類之三,,依原區域計畫法編定之農牧用地
臺中市,龍井區,BK,9319,永順段,01910000,"3,113.54",一般農業區,"案
農牧用地",城鄉發展地區第二類之三,,依原區域計畫法編定之農牧用地
臺中市,龍井區,BK,9319,永順段,01920000,933.96,一般農業區,農牧用地,城鄉發展地區第二類之三,,依原區域計畫法編定之農牧用地
臺中市,龍井區,BK,9319,永順段,01930000,798.25,一般農業區,農牧用地,城鄉發展地區第二類之三,,依原區域計畫法編定之農牧用地
臺中市,龍井區,BK,9319,永順段,01940000,790.02,一般農業區,農牧用地,城鄉發展地區第二類之三,,依原區域計畫法編定之農牧用地
臺中市,龍井區,BK,9319,永順段,01950000,899.16,一般農業區,"草
農牧用地",城鄉發展地區第二類之三,,依原區域計畫法編定之農牧用地
臺中市,龍井區,BK,9319,永順段,01960000,"2,624.10",一般農業區,農牧用地,城鄉發展地區第二類之三,,依原區域計畫法編定之農牧用地
臺中市,龍井區,BK,9319,永順段,01970000,"1,484.40",一般農業區,農牧用地,城鄉發展地區第二類之三,,依原區域計畫法編定之農牧用地
臺中市,龍井區,BK,9319,永順段,01980000,"1,984.80",一般農業區,農牧用地,城鄉發展地區第二類之三,,依原區域計畫法編定之農牧用地
臺中市,龍井區,BK,9319,永順段,01990000,"1,245.54","覽
一般農業區",農牧用地,城鄉發展地區第二類之三,,依原區域計畫法編定之農牧用地
臺中市,龍井區,BK,9319,永順段,02000000,"3,438.02",一般農業區,農牧用地,城鄉發展地區第二類之三,,依原區域計畫法編定之農牧用地
臺中市,龍井區,BK,9319,永順段,02010000,727.01,一般農業區,農牧用地,城鄉發展地區第二類之三,,依原區域計畫法編定之農牧用地
臺中市,龍井區,BK,9319,永順段,02020000,"2,565.87",一般農業區,農牧用地,城鄉發展地區第二類之三,,依原區域計畫法編定之農牧用地
臺中市,龍井區,BK,9319,永順段,02030000,168.91,一般農業區,丙種建築用地,城鄉發展地區第二類之三,,依原區域計畫法編定之丙種建築用地
臺中市,龍井區,BK,9319,永順段,02040000,162.37,一般農業區,丙種建築用地,城鄉發展地區第二類之三,,依原區域計畫法編定之丙種建築用地
臺中市,龍井區,BK,9319,永順段,02050000,161.35,一般農業區,丙種建築用地,城鄉發展地區第二類之三,,依原區域計畫法編定之丙種建築用地
臺中市,龍井區,BK,9319,永順段,02060000,156.80,一般農業區,丙種建築用地,城鄉發展地區第二類之三,,依原區域計畫法編定之丙種建築用地
臺中市,龍井區,BK,9319,永順段,"開
02070000",158.23,一般農業區,丙種建築用地,城鄉發展地區第二類之三,,依原區域計畫法編定之丙種建築用地
臺中市,龍井區,BK,9319,永順段,02080000,157.01,一般農業區,丙種建築用地,城鄉發展地區第二類之三,,依原區域計畫法編定之丙種建築用地
臺中市,龍井區,BK,9319,永順段,02090000,154.74,一般農業區,丙種建築用地,城鄉發展地區第二類之三,,依原區域計畫法編定之丙種建築用地
臺中市,龍井區,BK,9319,永順段,02100000,153.85,一般農業區,丙種建築用地,城鄉發展地區第二類之三,,依原區域計畫法編定之丙種建築用地
臺中市,龍井區,BK,"公
9319",永順段,02110000,152.11,一般農業區,丙種建築用地,城鄉發展地區第二類之三,,依原區域計畫法編定之丙種建築用地
臺中市,龍井區,BK,9319,永順段,02120000,153.16,一般農業區,丙種建築用地,城鄉發展地區第二類之三,,依原區域計畫法編定之丙種建築用地
臺中市,龍井區,BK,9319,永順段,02130000,290.57,一般農業區,丙種建築用地,城鄉發展地區第二類之三,,依原區域計畫法編定之丙種建築用地
臺中市,龍井區,BK,9319,永順段,02140000,81.05,一般農業區,丙種建築用地,城鄉發展地區第二類之三,,依原區域計畫法編定之丙種建築用地
臺中市,龍井區,BK,9319,永順段,02140001,65.74,一般農業區,丙種建築用地,城鄉發展地區第二類之三,,依原區域計畫法編定之丙種建築用地
臺中市,龍井區,BK,9319,永順段,02140002,140.83,一般農業區,丙種建築用地,城鄉發展地區第二類之三,,依原區域計畫法編定之丙種建築用地
臺中市,龍井區,BK,9319,永順段,02150000,295.31,一般農業區,丙種建築用地,城鄉發展地區第二類之三,,依原區域計畫法編定之丙種建築用地
臺中市,龍井區,BK,9319,永順段,02160000,3.64,一般農業區,丙種建築用地,城鄉發展地區第二類之三,,依原區域計畫法編定之丙種建築用地
臺中市,龍井區,BK,9319,永順段,02170000,757.00,一般農業區,農牧用地,城鄉發展地區第二類之三,,依原區域計畫法編定之農牧用地
臺中市,龍井區,BK,9319,永順段,02180000,"1,591.01",一般農業區,農牧用地,城鄉發展地區第二類之三,,依原區域計畫法編定之農牧用地
