直轄市縣市名稱,鄉鎮市區,地政事務所代碼,地段代碼,地段名稱,地號,面積,繪製或檢討變更前_國土功能分區及其分類,繪製或檢討變更前_使用地編定類別,繪製或檢討變更後_國土功能分區及其分類,繪製或檢討變更後_使用地編定類別,備註
臺中市,神岡區,BD,3301,山皮段,00130000,"15,577.00",特定專用區,特定目的事業用地,城鄉發展地區第二類之一,,依原區域計畫法編定之特定目的事業用地
臺中市,神岡區,BD,3301,山皮段,00130001,446.00,特定專用區,特定目的事業用地,城鄉發展地區第二類之一,,依原區域計畫法編定之特定目的事業用地
臺中市,神岡區,BD,3301,山皮段,00140000,"3,889.00",特定專用區,特定目的事業用地,城鄉發展地區第二類之一,,依原區域計畫法編定之特定目的事業用地
臺中市,神岡區,BD,3301,山皮段,00170009,"1,112.00",特定專用區,特定目的事業用地,城鄉發展地區第二類之一,,依原區域計畫法編定之特定目的事業用地
臺中市,神岡區,BD,3301,山皮段,00180000,"6,004.00",特定專用區,特定目的事業用地,城鄉發展地區第二類之一,,依原區域計畫法編定之特定目的事業用地
臺中市,神岡區,BD,3301,山皮段,00190000,"41,872.00",特定專用區,特定目的事業用地,城鄉發展地區第二類之一,,依原區域計畫法編定之特定目的事業用地
臺中市,神岡區,BD,3301,山皮段,00200000,"5,950.00",特定專用區,特定目的事業用地,"考
城鄉發展地區第二類之一",,依原區域計畫法編定之特定目的事業用地
臺中市,神岡區,BD,3301,山皮段,00200001,97.00,特定專用區,特定目的事業用地,城鄉發展地區第二類之一,,依原區域計畫法編定之特定目的事業用地
臺中市,神岡區,BD,3301,山皮段,00210000,"7,609.00",特定專用區,特定目的事業用地,城鄉發展地區第二類之一,,依原區域計畫法編定之特定目的事業用地
臺中市,神岡區,BD,3301,山皮段,00220000,"8,746.00",特定專用區,特定目的事業用地,城鄉發展地區第二類之一,,依原區域計畫法編定之特定目的事業用地
臺中市,神岡區,BD,3301,山皮段,00230000,294.00,特定專用區,特定目的事業用地,城鄉發展地區第二類之一,,依原區域計畫法編定之特定目的事業用地
臺中市,神岡區,BD,3301,山皮段,00240000,"1,964.00",特定專用區,特定目的事業用地,"參
城鄉發展地區第二類之一",,依原區域計畫法編定之特定目的事業用地
臺中市,神岡區,BD,3301,山皮段,00250000,"1,289.00",特定專用區,特定目的事業用地,城鄉發展地區第二類之一,,依原區域計畫法編定之特定目的事業用地
臺中市,神岡區,BD,3301,山皮段,00260000,"1,207.00",特定專用區,特定目的事業用地,城鄉發展地區第二類之一,,依原區域計畫法編定之特定目的事業用地
臺中市,神岡區,BD,3301,山皮段,00270000,"10,195.00",特定專用區,特定目的事業用地,城鄉發展地區第二類之一,,依原區域計畫法編定之特定目的事業用地
臺中市,神岡區,BD,3301,山皮段,00270001,168.00,特定專用區,特定目的事業用地,城鄉發展地區第二類之一,,依原區域計畫法編定之特定目的事業用地
臺中市,神岡區,BD,3301,山皮段,00270003,"1,018.00",特定專用區,特定目的事業用地,"供
城鄉發展地區第二類之一",,依原區域計畫法編定之特定目的事業用地
臺中市,神岡區,BD,3301,山皮段,00270005,197.00,特定專用區,特定目的事業用地,城鄉發展地區第二類之一,,依原區域計畫法編定之特定目的事業用地
臺中市,神岡區,BD,3301,山皮段,00270006,197.00,特定專用區,特定目的事業用地,城鄉發展地區第二類之一,,依原區域計畫法編定之特定目的事業用地
臺中市,神岡區,BD,3301,山皮段,00270008,446.00,特定專用區,特定目的事業用地,城鄉發展地區第二類之一,,依原區域計畫法編定之特定目的事業用地
臺中市,神岡區,BD,3301,山皮段,00280000,"2,038.00",特定專用區,特定目的事業用地,城鄉發展地區第二類之一,,依原區域計畫法編定之特定目的事業用地
臺中市,神岡區,BD,3301,山皮段,00280002,"1,017.00",特定專用區,特定目的事業用地,城鄉發展地區第二類之一,,依原區域計畫法編定之特定目的事業用地
臺中市,神岡區,BD,3301,山皮段,00380009,"9,011.00",特定專用區,特定目的事業用地,"僅
城鄉發展地區第二類之一",,依原區域計畫法編定之特定目的事業用地
臺中市,神岡區,BD,3301,山皮段,00390004,"2,961.00",特定專用區,特定目的事業用地,城鄉發展地區第二類之一,,依原區域計畫法編定之特定目的事業用地
臺中市,神岡區,BD,3301,山皮段,01080002,248.00,特定專用區,特定目的事業用地,城鄉發展地區第二類之一,,依原區域計畫法編定之特定目的事業用地
臺中市,神岡區,BD,3301,山皮段,01080007,"1,139.00",特定專用區,特定目的事業用地,城鄉發展地區第二類之一,,依原區域計畫法編定之特定目的事業用地
臺中市,神岡區,BD,3301,山皮段,01180014,"1,074.00",特定專用區,特定目的事業用地,城鄉發展地區第二類之一,,依原區域計畫法編定之特定目的事業用地
臺中市,神岡區,BD,3301,山皮段,01220001,"1,095.00",特定專用區,特定目的事業用地,"案
城鄉發展地區第二類之一",,依原區域計畫法編定之特定目的事業用地
臺中市,神岡區,BD,3301,山皮段,01290001,1.00,特定專用區,特定目的事業用地,城鄉發展地區第二類之一,,依原區域計畫法編定之特定目的事業用地
臺中市,神岡區,BD,3301,山皮段,01310001,2.00,特定專用區,特定目的事業用地,城鄉發展地區第二類之一,,依原區域計畫法編定之特定目的事業用地
臺中市,神岡區,BD,3301,山皮段,01430000,"3,568.00",特定專用區,特定目的事業用地,城鄉發展地區第二類之一,,依原區域計畫法編定之特定目的事業用地
臺中市,神岡區,BD,3301,山皮段,01440001,475.00,特定專用區,特定目的事業用地,城鄉發展地區第二類之一,,依原區域計畫法編定之特定目的事業用地
臺中市,神岡區,BD,3301,山皮段,01450000,35.00,特定專用區,特定目的事業用地,"草
城鄉發展地區第二類之一",,依原區域計畫法編定之特定目的事業用地
臺中市,神岡區,BD,3301,山皮段,00010001,"75,957.00",特定專用區,特定目的事業用地,城鄉發展地區第二類之一,,依原區域計畫法編定之特定目的事業用地
臺中市,神岡區,BD,3301,山皮段,00010002,"2,185.00",特定專用區,特定目的事業用地,城鄉發展地區第二類之一,,依原區域計畫法編定之特定目的事業用地
臺中市,神岡區,BD,3301,山皮段,00100003,455.00,特定專用區,特定目的事業用地,城鄉發展地區第二類之一,,依原區域計畫法編定之特定目的事業用地
臺中市,神岡區,BD,3301,山皮段,00110000,"6,268.00",特定專用區,特定目的事業用地,城鄉發展地區第二類之一,,依原區域計畫法編定之特定目的事業用地
臺中市,神岡區,BD,3301,山皮段,00110001,"6,731.00",特定專用區,"覽
特定目的事業用地",城鄉發展地區第二類之一,,依原區域計畫法編定之特定目的事業用地
臺中市,神岡區,BD,3301,山皮段,00170001,145.00,特定專用區,特定目的事業用地,城鄉發展地區第二類之一,,依原區域計畫法編定之特定目的事業用地
臺中市,神岡區,BD,3301,山皮段,00560000,355.00,特定專用區,特定目的事業用地,城鄉發展地區第二類之一,,依原區域計畫法編定之特定目的事業用地
臺中市,神岡區,BD,3301,山皮段,00600000,582.00,特定專用區,特定目的事業用地,城鄉發展地區第二類之一,,依原區域計畫法編定之特定目的事業用地
臺中市,神岡區,BD,3301,山皮段,00600001,863.00,特定專用區,特定目的事業用地,城鄉發展地區第二類之一,,依原區域計畫法編定之特定目的事業用地
臺中市,神岡區,BD,3301,山皮段,00600002,"1,574.00","展
特定專用區",特定目的事業用地,城鄉發展地區第二類之一,,依原區域計畫法編定之特定目的事業用地
臺中市,神岡區,BD,3301,山皮段,00600003,98.00,特定專用區,特定目的事業用地,城鄉發展地區第二類之一,,依原區域計畫法編定之特定目的事業用地
臺中市,神岡區,BD,3301,山皮段,00810006,3.00,特定專用區,特定目的事業用地,城鄉發展地區第二類之一,,依原區域計畫法編定之特定目的事業用地
臺中市,神岡區,BD,3301,山皮段,00820001,3.00,特定專用區,特定目的事業用地,城鄉發展地區第二類之一,,依原區域計畫法編定之特定目的事業用地
臺中市,神岡區,BD,3301,山皮段,00660003,"3,208.00",特定專用區,特定目的事業用地,城鄉發展地區第二類之一,,依原區域計畫法編定之特定目的事業用地
臺中市,神岡區,BD,3301,山皮段,00660004,609.00,特定專用區,特定目的事業用地,城鄉發展地區第二類之一,,依原區域計畫法編定之特定目的事業用地
臺中市,神岡區,BD,3301,山皮段,00910002,"3,159.00",特定專用區,特定目的事業用地,城鄉發展地區第二類之一,,依原區域計畫法編定之特定目的事業用地
臺中市,神岡區,BD,3301,山皮段,00910003,802.00,特定專用區,特定目的事業用地,城鄉發展地區第二類之一,,依原區域計畫法編定之特定目的事業用地
臺中市,神岡區,BD,3301,山皮段,00940001,714.00,特定專用區,特定目的事業用地,城鄉發展地區第二類之一,,依原區域計畫法編定之特定目的事業用地
臺中市,神岡區,BD,3301,山皮段,00950002,853.00,特定專用區,特定目的事業用地,城鄉發展地區第二類之一,,依原區域計畫法編定之特定目的事業用地
臺中市,神岡區,BD,3301,山皮段,00960001,"2,956.00",特定專用區,特定目的事業用地,城鄉發展地區第二類之一,,依原區域計畫法編定之特定目的事業用地
臺中市,神岡區,BD,3301,"公
山皮段",00960002,"2,544.00",特定專用區,特定目的事業用地,城鄉發展地區第二類之一,,依原區域計畫法編定之特定目的事業用地
臺中市,神岡區,BD,3301,山皮段,00960003,"3,356.00",特定專用區,特定目的事業用地,城鄉發展地區第二類之一,,依原區域計畫法編定之特定目的事業用地
臺中市,神岡區,BD,3301,山皮段,01020000,"3,778.00",特定專用區,特定目的事業用地,城鄉發展地區第二類之一,,依原區域計畫法編定之特定目的事業用地
臺中市,神岡區,BD,3301,山皮段,01030000,"4,088.00",特定專用區,特定目的事業用地,城鄉發展地區第二類之一,,依原區域計畫法編定之特定目的事業用地
臺中市,神岡區,BD,3301,山皮段,01040000,"8,288.00",特定專用區,特定目的事業用地,城鄉發展地區第二類之一,,依原區域計畫法編定之特定目的事業用地
臺中市,神岡區,BD,3301,山皮段,01050001,"5,601.00",特定專用區,特定目的事業用地,城鄉發展地區第二類之一,,依原區域計畫法編定之特定目的事業用地
臺中市,神岡區,BD,3301,山皮段,01280000,"9,272.00",特定專用區,特定目的事業用地,城鄉發展地區第二類之一,,依原區域計畫法編定之特定目的事業用地
臺中市,神岡區,BD,3301,山皮段,01420001,"10,940.00",特定專用區,特定目的事業用地,城鄉發展地區第二類之一,,依原區域計畫法編定之特定目的事業用地
臺中市,神岡區,BD,3301,山皮段,01410000,"6,188.00",特定專用區,特定目的事業用地,城鄉發展地區第二類之一,,依原區域計畫法編定之特定目的事業用地
臺中市,神岡區,BD,3301,山皮段,01310002,"24,177.00",特定專用區,特定目的事業用地,城鄉發展地區第二類之一,,依原區域計畫法編定之特定目的事業用地
臺中市,神岡區,BD,3301,山皮段,01310000,"113,679.00",特定專用區,特定目的事業用地,城鄉發展地區第二類之一,,依原區域計畫法編定之特定目的事業用地
臺中市,神岡區,BD,3301,山皮段,01300004,"1,434.00",特定專用區,特定目的事業用地,城鄉發展地區第二類之一,,依原區域計畫法編定之特定目的事業用地
臺中市,神岡區,BD,3301,山皮段,01300003,892.00,特定專用區,特定目的事業用地,城鄉發展地區第二類之一,,依原區域計畫法編定之特定目的事業用地
臺中市,神岡區,BD,3301,山皮段,01300001,"20,095.00",特定專用區,特定目的事業用地,城鄉發展地區第二類之一,,依原區域計畫法編定之特定目的事業用地
臺中市,神岡區,BD,3301,山皮段,01290000,"30,974.00",特定專用區,特定目的事業用地,"考
城鄉發展地區第二類之一",,依原區域計畫法編定之特定目的事業用地
臺中市,神岡區,BD,3301,山皮段,01250000,"7,182.00",特定專用區,特定目的事業用地,城鄉發展地區第二類之一,,依原區域計畫法編定之特定目的事業用地
臺中市,神岡區,BD,3301,山皮段,01230007,720.00,特定專用區,特定目的事業用地,城鄉發展地區第二類之一,,依原區域計畫法編定之特定目的事業用地
臺中市,神岡區,BD,3301,山皮段,01230002,"36,950.00",特定專用區,特定目的事業用地,城鄉發展地區第二類之一,,依原區域計畫法編定之特定目的事業用地
臺中市,神岡區,BD,3301,山皮段,01230000,"10,633.00",特定專用區,特定目的事業用地,城鄉發展地區第二類之一,,依原區域計畫法編定之特定目的事業用地
臺中市,神岡區,BD,3301,山皮段,01180000,"204,754.00",特定專用區,特定目的事業用地,"參
城鄉發展地區第二類之一",,依原區域計畫法編定之特定目的事業用地
臺中市,神岡區,BD,3301,山皮段,01170002,"37,774.00",特定專用區,特定目的事業用地,城鄉發展地區第二類之一,,依原區域計畫法編定之特定目的事業用地
臺中市,神岡區,BD,3301,山皮段,01080008,"4,743.00",特定專用區,特定目的事業用地,城鄉發展地區第二類之一,,依原區域計畫法編定之特定目的事業用地
臺中市,神岡區,BD,3301,山皮段,01080003,"117,739.00",特定專用區,特定目的事業用地,城鄉發展地區第二類之一,,依原區域計畫法編定之特定目的事業用地
臺中市,神岡區,BD,3301,山皮段,01070001,"3,917.00",特定專用區,特定目的事業用地,城鄉發展地區第二類之一,,依原區域計畫法編定之特定目的事業用地
臺中市,神岡區,BD,3301,山皮段,01070000,"22,400.00",特定專用區,特定目的事業用地,"供
城鄉發展地區第二類之一",,依原區域計畫法編定之特定目的事業用地
臺中市,神岡區,BD,3301,山皮段,01050000,"6,896.00",特定專用區,特定目的事業用地,城鄉發展地區第二類之一,,依原區域計畫法編定之特定目的事業用地
臺中市,神岡區,BD,3301,山皮段,00990000,"1,442.00",特定專用區,特定目的事業用地,城鄉發展地區第二類之一,,依原區域計畫法編定之特定目的事業用地
臺中市,神岡區,BD,3301,山皮段,00910001,"106,099.00",特定專用區,特定目的事業用地,城鄉發展地區第二類之一,,依原區域計畫法編定之特定目的事業用地
臺中市,神岡區,BD,3301,山皮段,00660005,"3,870.00",特定專用區,特定目的事業用地,城鄉發展地區第二類之一,,依原區域計畫法編定之特定目的事業用地
臺中市,神岡區,BD,3301,山皮段,00660000,"184,247.00",特定專用區,特定目的事業用地,城鄉發展地區第二類之一,,依原區域計畫法編定之特定目的事業用地
臺中市,神岡區,BD,3301,山皮段,00380010,"1,522.00",特定專用區,特定目的事業用地,"僅
城鄉發展地區第二類之一",,依原區域計畫法編定之特定目的事業用地
臺中市,神岡區,BD,3301,山皮段,00380006,"24,972.00",特定專用區,特定目的事業用地,城鄉發展地區第二類之一,,依原區域計畫法編定之特定目的事業用地
臺中市,神岡區,BD,3301,山皮段,00380001,"376,916.00",特定專用區,特定目的事業用地,城鄉發展地區第二類之一,,依原區域計畫法編定之特定目的事業用地
臺中市,神岡區,BD,3301,山皮段,00270002,"3,378.00",特定專用區,特定目的事業用地,城鄉發展地區第二類之一,,依原區域計畫法編定之特定目的事業用地
臺中市,神岡區,BD,3301,山皮段,00170007,"2,874.00",特定專用區,特定目的事業用地,城鄉發展地區第二類之一,,依原區域計畫法編定之特定目的事業用地
臺中市,神岡區,BD,3301,山皮段,00170006,671.00,特定專用區,特定目的事業用地,"案
城鄉發展地區第二類之一",,依原區域計畫法編定之特定目的事業用地
臺中市,神岡區,BD,3301,山皮段,00170002,"222,943.00",特定專用區,特定目的事業用地,城鄉發展地區第二類之一,,依原區域計畫法編定之特定目的事業用地
臺中市,神岡區,BD,3301,山皮段,00170000,"4,045.00",特定專用區,特定目的事業用地,城鄉發展地區第二類之一,,依原區域計畫法編定之特定目的事業用地
臺中市,神岡區,BD,3301,山皮段,00160000,"3,395.00",特定專用區,特定目的事業用地,城鄉發展地區第二類之一,,依原區域計畫法編定之特定目的事業用地
臺中市,神岡區,BD,3301,山皮段,00150000,"34,040.00",特定專用區,特定目的事業用地,城鄉發展地區第二類之一,,依原區域計畫法編定之特定目的事業用地
臺中市,神岡區,BD,3301,山皮段,00120000,"18,617.00",特定專用區,特定目的事業用地,"草
城鄉發展地區第二類之一",,依原區域計畫法編定之特定目的事業用地
臺中市,神岡區,BD,3301,山皮段,00100000,"42,720.00",特定專用區,特定目的事業用地,城鄉發展地區第二類之一,,依原區域計畫法編定之特定目的事業用地
臺中市,神岡區,BD,3301,山皮段,00010000,"21,188.00",特定專用區,特定目的事業用地,城鄉發展地區第二類之一,,依原區域計畫法編定之特定目的事業用地
臺中市,神岡區,BD,3303,圳堵段,09030003,648.00,特定專用區,特定目的事業用地,城鄉發展地區第二類之一,,依原區域計畫法編定之特定目的事業用地
臺中市,神岡區,BD,3303,圳堵段,06170000,"29,729.00",特定專用區,特定目的事業用地,部分農業發展地區第二類;部分城鄉發展地區第二類之一,,依原區域計畫法編定之特定目的事業用地
臺中市,神岡區,BD,3303,圳堵段,06170003,465.00,特定專用區,"覽
特定目的事業用地",城鄉發展地區第二類之一,,依原區域計畫法編定之特定目的事業用地
臺中市,神岡區,BD,3303,圳堵段,06310001,"6,375.00",特定專用區,特定目的事業用地,部分農業發展地區第二類;部分城鄉發展地區第二類之一,,依原區域計畫法編定之特定目的事業用地
臺中市,神岡區,BD,3303,圳堵段,06630004,"24,481.00",特定專用區,特定目的事業用地,城鄉發展地區第二類之一,,依原區域計畫法編定之特定目的事業用地
臺中市,神岡區,BD,3303,圳堵段,09030001,"4,077.00",特定專用區,特定目的事業用地,部分城鄉發展地區第一類;部分城鄉發展地區第二類之一,,依原區域計畫法編定之特定目的事業用地
臺中市,神岡區,BD,3303,圳堵段,06440005,411.00,特定專用區,特定目的事業用地,城鄉發展地區第二類之一,,依原區域計畫法編定之特定目的事業用地
臺中市,神岡區,BD,3303,圳堵段,05890003,"22,700.00","展
特定專用區",特定目的事業用地,部分農業發展地區第二類;部分城鄉發展地區第二類之一,,依原區域計畫法編定之特定目的事業用地
臺中市,神岡區,BD,3303,圳堵段,05890004,"1,157.00",特定專用區,特定目的事業用地,城鄉發展地區第二類之一,,依原區域計畫法編定之特定目的事業用地
臺中市,神岡區,BD,3303,圳堵段,06110000,717.00,特定專用區,特定目的事業用地,城鄉發展地區第二類之一,,依原區域計畫法編定之特定目的事業用地
臺中市,神岡區,BD,3303,圳堵段,06110001,61.00,特定專用區,特定目的事業用地,城鄉發展地區第二類之一,,依原區域計畫法編定之特定目的事業用地
臺中市,神岡區,BD,3303,圳堵段,06110002,"9,168.00",特定專用區,交通用地,城鄉發展地區第二類之一,,依原區域計畫法編定之交通用地
臺中市,神岡區,BD,3303,圳堵段,06110003,"2,284.00",特定專用區,特定目的事業用地,城鄉發展地區第二類之一,,依原區域計畫法編定之特定目的事業用地
臺中市,神岡區,BD,3303,圳堵段,06110006,30.00,特定專用區,特定目的事業用地,城鄉發展地區第二類之一,,依原區域計畫法編定之特定目的事業用地
臺中市,神岡區,BD,3303,圳堵段,06120000,"9,039.00",特定專用區,特定目的事業用地,城鄉發展地區第二類之一,,依原區域計畫法編定之特定目的事業用地
臺中市,神岡區,BD,3303,圳堵段,06120001,"7,915.00",特定專用區,特定目的事業用地,城鄉發展地區第二類之一,,依原區域計畫法編定之特定目的事業用地
臺中市,神岡區,BD,3303,圳堵段,06120004,905.00,特定專用區,特定目的事業用地,城鄉發展地區第二類之一,,依原區域計畫法編定之特定目的事業用地
臺中市,神岡區,BD,3303,圳堵段,06130000,"7,389.00",特定專用區,特定目的事業用地,城鄉發展地區第二類之一,,依原區域計畫法編定之特定目的事業用地
臺中市,神岡區,BD,3303,"公
圳堵段",06130001,117.00,特定專用區,特定目的事業用地,城鄉發展地區第二類之一,,依原區域計畫法編定之特定目的事業用地
臺中市,神岡區,BD,3303,圳堵段,06130003,"2,142.00",特定專用區,特定目的事業用地,城鄉發展地區第二類之一,,依原區域計畫法編定之特定目的事業用地
臺中市,神岡區,BD,3303,圳堵段,06130004,538.00,特定專用區,特定目的事業用地,城鄉發展地區第二類之一,,依原區域計畫法編定之特定目的事業用地
臺中市,神岡區,BD,3303,圳堵段,06160004,"40,677.00",特定專用區,特定目的事業用地,城鄉發展地區第二類之一,,依原區域計畫法編定之特定目的事業用地
臺中市,神岡區,BD,3303,圳堵段,06160005,204.00,特定專用區,特定目的事業用地,城鄉發展地區第二類之一,,依原區域計畫法編定之特定目的事業用地
臺中市,神岡區,BD,3303,圳堵段,06160006,228.00,特定專用區,特定目的事業用地,城鄉發展地區第二類之一,,依原區域計畫法編定之特定目的事業用地
臺中市,神岡區,BD,3303,圳堵段,06160016,243.00,特定專用區,特定目的事業用地,城鄉發展地區第二類之一,,依原區域計畫法編定之特定目的事業用地
臺中市,神岡區,BD,3303,圳堵段,06160017,634.00,特定專用區,特定目的事業用地,城鄉發展地區第二類之一,,依原區域計畫法編定之特定目的事業用地
臺中市,神岡區,BD,3303,圳堵段,06160019,"29,297.00",特定專用區,特定目的事業用地,城鄉發展地區第二類之一,,依原區域計畫法編定之特定目的事業用地
臺中市,神岡區,BD,3303,圳堵段,06630007,"3,291.00",特定專用區,特定目的事業用地,城鄉發展地區第二類之一,,依原區域計畫法編定之特定目的事業用地
臺中市,神岡區,BD,3303,圳堵段,06760000,"2,662.00",特定專用區,特定目的事業用地,城鄉發展地區第二類之一,,依原區域計畫法編定之特定目的事業用地
臺中市,神岡區,BD,3303,圳堵段,06810000,"9,124.00",特定專用區,特定目的事業用地,城鄉發展地區第二類之一,,依原區域計畫法編定之特定目的事業用地
臺中市,神岡區,BD,3303,圳堵段,06810001,"4,359.00",特定專用區,交通用地,城鄉發展地區第二類之一,,依原區域計畫法編定之交通用地
臺中市,神岡區,BD,3303,圳堵段,06820000,"2,875.00",特定專用區,特定目的事業用地,城鄉發展地區第二類之一,,依原區域計畫法編定之特定目的事業用地
臺中市,神岡區,BD,3303,圳堵段,06820003,102.00,特定專用區,特定目的事業用地,"考
城鄉發展地區第二類之一",,依原區域計畫法編定之特定目的事業用地
臺中市,神岡區,BD,3303,圳堵段,06820006,"7,814.00",特定專用區,特定目的事業用地,城鄉發展地區第二類之一,,依原區域計畫法編定之特定目的事業用地
臺中市,神岡區,BD,3303,圳堵段,06830000,"3,965.00",特定專用區,特定目的事業用地,城鄉發展地區第二類之一,,依原區域計畫法編定之特定目的事業用地
臺中市,神岡區,BD,3303,圳堵段,06830001,436.00,特定專用區,特定目的事業用地,城鄉發展地區第二類之一,,依原區域計畫法編定之特定目的事業用地
臺中市,神岡區,BD,3303,圳堵段,09030002,658.00,特定專用區,特定目的事業用地,部分城鄉發展地區第一類;部分城鄉發展地區第二類之一,,依原區域計畫法編定之特定目的事業用地
臺中市,神岡區,BD,3303,圳堵段,06630000,"547,944.00",特定專用區,特定目的事業用地,"參
城鄉發展地區第二類之一",,依原區域計畫法編定之特定目的事業用地
臺中市,神岡區,BD,3303,圳堵段,06170001,"144,358.00",特定專用區,特定目的事業用地,部分城鄉發展地區第一類;部分農業發展地區第二類;部分城鄉發展地區第二類之一,,依原區域計畫法編定之特定目的事業用地
臺中市,神岡區,BD,3303,圳堵段,06070002,"80,576.00",特定專用區,特定目的事業用地,城鄉發展地區第二類之一,,依原區域計畫法編定之特定目的事業用地
臺中市,神岡區,BD,3303,圳堵段,05260040,"20,163.00",特定專用區,特定目的事業用地,部分城鄉發展地區第一類;部分城鄉發展地區第二類之一,,依原區域計畫法編定之特定目的事業用地
臺中市,神岡區,BD,3309,建國段,00370000,184.00,特定農業區,農牧用地,部分城鄉發展地區第一類;部分農業發展地區第二類,,依原區域計畫法編定之農牧用地
臺中市,神岡區,BD,3309,建國段,00010000,"2,184.00",特定農業區,農牧用地,"供
農業發展地區第二類",,依原區域計畫法編定之農牧用地
臺中市,神岡區,BD,3309,建國段,00020000,195.00,特定農業區,水利用地,農業發展地區第二類,,依原區域計畫法編定之水利用地
臺中市,神岡區,BD,3309,建國段,00020001,108.00,特定農業區,水利用地,農業發展地區第二類,,依原區域計畫法編定之水利用地
臺中市,神岡區,BD,3309,建國段,00040000,466.00,特定農業區,水利用地,農業發展地區第二類,,依原區域計畫法編定之水利用地
臺中市,神岡區,BD,3309,建國段,00060000,"1,981.00",特定農業區,農牧用地,農業發展地區第二類,,依原區域計畫法編定之農牧用地
臺中市,神岡區,BD,3309,建國段,00060001,670.00,特定農業區,農牧用地,農業發展地區第二類,,依原區域計畫法編定之農牧用地
臺中市,神岡區,BD,3309,建國段,00070000,"2,338.00",特定農業區,農牧用地,"僅
農業發展地區第二類",,依原區域計畫法編定之農牧用地
臺中市,神岡區,BD,3309,建國段,00080000,"2,338.00",特定農業區,農牧用地,農業發展地區第二類,,依原區域計畫法編定之農牧用地
臺中市,神岡區,BD,3309,建國段,00090000,491.00,特定農業區,甲種建築用地,農業發展地區第二類,,依原區域計畫法編定之甲種建築用地
臺中市,神岡區,BD,3309,建國段,00100000,54.00,特定農業區,交通用地,農業發展地區第二類,,依原區域計畫法編定之交通用地
臺中市,神岡區,BD,3309,建國段,00110000,"1,023.00",特定農業區,農牧用地,農業發展地區第二類,,依原區域計畫法編定之農牧用地
臺中市,神岡區,BD,3309,建國段,00120000,"2,078.00",特定農業區,農牧用地,"案
農業發展地區第二類",,依原區域計畫法編定之農牧用地
臺中市,神岡區,BD,3309,建國段,00130000,"1,274.00",特定農業區,農牧用地,農業發展地區第二類,,依原區域計畫法編定之農牧用地
臺中市,神岡區,BD,3309,建國段,00150000,428.00,特定農業區,農牧用地,農業發展地區第二類,,依原區域計畫法編定之農牧用地
臺中市,神岡區,BD,3309,建國段,00150001,84.00,特定農業區,農牧用地,農業發展地區第二類,,依原區域計畫法編定之農牧用地
臺中市,神岡區,BD,3309,建國段,00170000,800.00,特定農業區,農牧用地,農業發展地區第二類,,依原區域計畫法編定之農牧用地
臺中市,神岡區,BD,3309,建國段,00180000,"2,424.00",特定農業區,農牧用地,"草
農業發展地區第二類",,依原區域計畫法編定之農牧用地
臺中市,神岡區,BD,3309,建國段,00220000,"1,125.00",特定農業區,農牧用地,農業發展地區第二類,,依原區域計畫法編定之農牧用地
臺中市,神岡區,BD,3309,建國段,00220001,"1,530.00",特定農業區,水利用地,農業發展地區第二類,,依原區域計畫法編定之水利用地
臺中市,神岡區,BD,3309,建國段,00230000,"3,464.00",特定農業區,農牧用地,農業發展地區第二類,,依原區域計畫法編定之農牧用地
臺中市,神岡區,BD,3309,建國段,00260000,"1,027.00",特定農業區,農牧用地,農業發展地區第二類,,依原區域計畫法編定之農牧用地
臺中市,神岡區,BD,3309,建國段,00270000,"3,899.00",特定農業區,"覽
農牧用地",農業發展地區第二類,,依原區域計畫法編定之農牧用地
臺中市,神岡區,BD,3309,建國段,00270001,628.00,特定農業區,水利用地,農業發展地區第二類,,依原區域計畫法編定之水利用地
臺中市,神岡區,BD,3309,建國段,00270002,"1,432.00",特定農業區,交通用地,農業發展地區第二類,,依原區域計畫法編定之交通用地
臺中市,神岡區,BD,3309,建國段,00270003,796.00,特定農業區,水利用地,農業發展地區第二類,,依原區域計畫法編定之水利用地
臺中市,神岡區,BD,3309,建國段,00310000,"2,127.00",特定農業區,農牧用地,農業發展地區第二類,,依原區域計畫法編定之農牧用地
臺中市,神岡區,BD,3309,建國段,00320000,"2,308.00","展
特定農業區",農牧用地,農業發展地區第二類,,依原區域計畫法編定之農牧用地
臺中市,神岡區,BD,3309,建國段,00330000,"1,064.00",特定農業區,農牧用地,農業發展地區第二類,,依原區域計畫法編定之農牧用地
臺中市,神岡區,BD,3309,建國段,00330001,"1,063.00",特定農業區,農牧用地,農業發展地區第二類,,依原區域計畫法編定之農牧用地
臺中市,神岡區,BD,3309,建國段,00350000,"1,251.00",特定農業區,農牧用地,農業發展地區第二類,,依原區域計畫法編定之農牧用地
臺中市,神岡區,BD,3309,建國段,01110004,"2,030.00",特定農業區,農牧用地,農業發展地區第二類,,依原區域計畫法編定之農牧用地
臺中市,神岡區,BD,3309,建國段,01150000,117.00,特定農業區,甲種建築用地,農業發展地區第二類,,依原區域計畫法編定之甲種建築用地
臺中市,神岡區,BD,3309,建國段,01150001,78.00,特定農業區,交通用地,農業發展地區第二類,,依原區域計畫法編定之交通用地
臺中市,神岡區,BD,3309,建國段,01150002,234.00,特定農業區,甲種建築用地,農業發展地區第二類,,依原區域計畫法編定之甲種建築用地
臺中市,神岡區,BD,3309,建國段,01150003,234.00,特定農業區,甲種建築用地,農業發展地區第二類,,依原區域計畫法編定之甲種建築用地
