直轄市縣市名稱,鄉鎮市區,地政事務所代碼,地段代碼,地段名稱,地號,面積,繪製或檢討變更前_國土功能分區及其分類,繪製或檢討變更前_使用地編定類別,繪製或檢討變更後_國土功能分區及其分類,繪製或檢討變更後_使用地編定類別,備註
臺中市,清水區,BF,4631,海風段,00010000,939.03,河川區,交通用地,國土保育地區第一類,,依原區域計畫法編定之交通用地
臺中市,清水區,BF,4631,海風段,00020000,312.88,山坡地保育區,農牧用地,部分國土保育地區第二類;部分國土保育地區第一類,,依原區域計畫法編定之農牧用地
臺中市,清水區,BF,4631,海風段,00030000,"1,500.99",山坡地保育區,農牧用地,部分國土保育地區第二類;部分國土保育地區第一類,,依原區域計畫法編定之農牧用地
臺中市,清水區,BF,4631,海風段,00040000,"1,782.47",山坡地保育區,農牧用地,國土保育地區第二類,,依原區域計畫法編定之農牧用地
臺中市,清水區,BF,4631,海風段,00050000,"1,290.69",山坡地保育區,農牧用地,部分國土保育地區第二類;部分國土保育地區第一類,考,依原區域計畫法編定之農牧用地
臺中市,清水區,BF,4631,海風段,00060000,"1,316.76",山坡地保育區,農牧用地,部分國土保育地區第二類;部分國土保育地區第一類,,依原區域計畫法編定之農牧用地
臺中市,清水區,BF,4631,海風段,00070000,"1,099.09",河川區,交通用地,國土保育地區第一類,,依原區域計畫法編定之交通用地
臺中市,清水區,BF,4631,海風段,00080000,"1,027.47",河川區,交通用地,國土保育地區第一類,,依原區域計畫法編定之交通用地
臺中市,清水區,BF,4631,海風段,00090000,"2,531.83",山坡地保育區,農牧用地,"參
農業發展地區第二類",,依原區域計畫法編定之農牧用地
臺中市,清水區,BF,4631,海風段,00100000,224.86,山坡地保育區,農牧用地,國土保育地區第一類,,依原區域計畫法編定之農牧用地
臺中市,清水區,BF,4631,海風段,00110000,"6,569.24",山坡地保育區,農牧用地,農業發展地區第三類,,依原區域計畫法編定之農牧用地
臺中市,清水區,BF,4631,海風段,00120000,142.64,山坡地保育區,農牧用地,農業發展地區第三類,,依原區域計畫法編定之農牧用地
臺中市,清水區,BF,4631,海風段,00130000,56.26,山坡地保育區,農牧用地,"供
農業發展地區第三類",,依原區域計畫法編定之農牧用地
臺中市,清水區,BF,4631,海風段,00140000,15.22,山坡地保育區,農牧用地,農業發展地區第三類,,依原區域計畫法編定之農牧用地
臺中市,清水區,BF,4631,海風段,00150000,"3,554.82",山坡地保育區,農牧用地,農業發展地區第三類,,依原區域計畫法編定之農牧用地
臺中市,清水區,BF,4631,海風段,00160000,"1,377.43",山坡地保育區,農牧用地,農業發展地區第三類,,依原區域計畫法編定之農牧用地
臺中市,清水區,BF,4631,海風段,00170000,193.64,山坡地保育區,水利用地,農業發展地區第三類,,依原區域計畫法編定之水利用地
臺中市,清水區,BF,4631,海風段,00180000,461.82,山坡地保育區,農牧用地,"僅
農業發展地區第三類",,依原區域計畫法編定之農牧用地
臺中市,清水區,BF,4631,海風段,00190000,748.36,河川區,農牧用地,農業發展地區第三類,,依原區域計畫法編定之農牧用地
臺中市,清水區,BF,4631,海風段,00200000,"3,047.16",山坡地保育區,農牧用地,農業發展地區第三類,,依原區域計畫法編定之農牧用地
臺中市,清水區,BF,4631,海風段,00210000,"1,389.43",河川區,交通用地,國土保育地區第一類,,依原區域計畫法編定之交通用地
臺中市,清水區,BF,4631,海風段,00230000,265.12,山坡地保育區,"案
農牧用地",農業發展地區第三類,,依原區域計畫法編定之農牧用地
臺中市,清水區,BF,4631,海風段,00240000,102.55,河川區,交通用地,國土保育地區第一類,,依原區域計畫法編定之交通用地
臺中市,清水區,BF,4631,海風段,00260000,409.93,河川區,交通用地,國土保育地區第一類,,依原區域計畫法編定之交通用地
臺中市,清水區,BF,4631,海風段,00270000,700.90,河川區,交通用地,國土保育地區第一類,,依原區域計畫法編定之交通用地
臺中市,清水區,BF,4631,海風段,00280000,62.63,山坡地保育區,"草
水利用地",國土保育地區第一類,,依原區域計畫法編定之水利用地
臺中市,清水區,BF,4631,海風段,00290000,4.26,山坡地保育區,水利用地,農業發展地區第三類,,依原區域計畫法編定之水利用地
臺中市,清水區,BF,4631,海風段,00300000,"6,666.05",山坡地保育區,交通用地,國土保育地區第一類,,依原區域計畫法編定之交通用地
臺中市,清水區,BF,4631,海風段,00310000,39.35,河川區,交通用地,國土保育地區第一類,,依原區域計畫法編定之交通用地
臺中市,清水區,BF,4631,海風段,00340000,471.71,"覽
山坡地保育區",農牧用地,農業發展地區第二類,,依原區域計畫法編定之農牧用地
臺中市,清水區,BF,4631,海風段,00350000,531.88,河川區,農牧用地,農業發展地區第二類,,依原區域計畫法編定之農牧用地
臺中市,清水區,BF,4631,海風段,00360000,"1,857.11",山坡地保育區,農牧用地,農業發展地區第二類,,依原區域計畫法編定之農牧用地
臺中市,清水區,BF,4631,海風段,00370000,576.96,河川區,交通用地,國土保育地區第一類,,依原區域計畫法編定之交通用地
臺中市,清水區,BF,4631,海風段,00380000,9.15,山坡地保育區,農牧用地,國土保育地區第一類,,依原區域計畫法編定之農牧用地
臺中市,清水區,BF,4631,海風段,00390000,"7,591.57",河川區,交通用地,部分農業發展地區第二類;部分國土保育地區第一類,,依原區域計畫法編定之交通用地
臺中市,清水區,BF,4631,海風段,00420000,"10,194.32",河川區,交通用地,國土保育地區第一類,,依原區域計畫法編定之交通用地
臺中市,清水區,BF,4631,海風段,00430000,"1,644.34",山坡地保育區,農牧用地,國土保育地區第一類,,依原區域計畫法編定之農牧用地
臺中市,清水區,BF,4631,海風段,"開
00440000","1,191.27",山坡地保育區,農牧用地,國土保育地區第一類,,依原區域計畫法編定之農牧用地
臺中市,清水區,BF,4631,海風段,00450000,"1,777.79",山坡地保育區,農牧用地,國土保育地區第一類,,依原區域計畫法編定之農牧用地
臺中市,清水區,BF,4631,海風段,00460000,717.00,河川區,交通用地,國土保育地區第一類,,依原區域計畫法編定之交通用地
臺中市,清水區,BF,4631,海風段,00470000,778.57,山坡地保育區,農牧用地,國土保育地區第一類,,依原區域計畫法編定之農牧用地
臺中市,清水區,BF,4631,"公
海風段",00560000,"2,666.09",山坡地保育區,農牧用地,農業發展地區第二類,,依原區域計畫法編定之農牧用地
臺中市,清水區,BF,4631,海風段,00580000,12.67,山坡地保育區,農牧用地,農業發展地區第二類,,依原區域計畫法編定之農牧用地
臺中市,清水區,BF,4631,海風段,00590000,99.61,山坡地保育區,農牧用地,國土保育地區第一類,,依原區域計畫法編定之農牧用地
臺中市,清水區,BF,4631,海風段,00600000,347.89,山坡地保育區,農牧用地,農業發展地區第二類,,依原區域計畫法編定之農牧用地
臺中市,清水區,BF,4631,海風段,00630000,81.07,山坡地保育區,農牧用地,農業發展地區第二類,,依原區域計畫法編定之農牧用地
臺中市,清水區,BF,4631,海風段,00640000,52.81,山坡地保育區,農牧用地,農業發展地區第二類,,依原區域計畫法編定之農牧用地
臺中市,清水區,BF,4631,海風段,00650000,915.50,山坡地保育區,農牧用地,農業發展地區第二類,,依原區域計畫法編定之農牧用地
臺中市,清水區,BF,4631,海風段,00660000,"6,797.87",山坡地保育區,農牧用地,農業發展地區第二類,,依原區域計畫法編定之農牧用地
臺中市,清水區,BF,4631,海風段,00670000,"1,250.01",山坡地保育區,農牧用地,農業發展地區第二類,,依原區域計畫法編定之農牧用地
臺中市,清水區,BF,4631,海風段,00680000,"1,506.40",山坡地保育區,農牧用地,農業發展地區第二類,,依原區域計畫法編定之農牧用地
臺中市,清水區,BF,4631,海風段,00690000,815.49,山坡地保育區,農牧用地,農業發展地區第二類,,依原區域計畫法編定之農牧用地
臺中市,清水區,BF,4631,海風段,00700000,"4,429.83",山坡地保育區,農牧用地,農業發展地區第二類,考,依原區域計畫法編定之農牧用地
臺中市,清水區,BF,4631,海風段,00710000,791.89,山坡地保育區,農牧用地,農業發展地區第二類,,依原區域計畫法編定之農牧用地
臺中市,清水區,BF,4631,海風段,00720000,"1,403.47",河川區,農牧用地,國土保育地區第一類,,依原區域計畫法編定之農牧用地
臺中市,清水區,BF,4631,海風段,00730000,"1,128.81",河川區,農牧用地,國土保育地區第一類,,依原區域計畫法編定之農牧用地
臺中市,清水區,BF,4631,海風段,00740000,757.26,山坡地保育區,農牧用地,"參
農業發展地區第二類",,依原區域計畫法編定之農牧用地
臺中市,清水區,BF,4631,海風段,00750000,"3,583.43",河川區,農牧用地,農業發展地區第二類,,依原區域計畫法編定之農牧用地
臺中市,清水區,BF,4631,海風段,00760000,"2,101.71",山坡地保育區,暫未編定,農業發展地區第二類,,
臺中市,清水區,BF,4631,海風段,00770000,119.48,河川區,農牧用地,農業發展地區第二類,,依原區域計畫法編定之農牧用地
臺中市,清水區,BF,4631,海風段,00780000,87.01,河川區,農牧用地,"供
農業發展地區第二類",,依原區域計畫法編定之農牧用地
臺中市,清水區,BF,4631,海風段,00790000,"11,150.23",河川區,水利用地,國土保育地區第一類,,依原區域計畫法編定之水利用地
臺中市,清水區,BF,4631,海風段,00800000,"2,653.44",一般農業區,農牧用地,農業發展地區第三類,,依原區域計畫法編定之農牧用地
臺中市,清水區,BF,4631,海風段,00800001,"2,512.80",一般農業區,農牧用地,農業發展地區第三類,,依原區域計畫法編定之農牧用地
臺中市,清水區,BF,4631,海風段,00800002,"4,422.40",一般農業區,農牧用地,農業發展地區第三類,,依原區域計畫法編定之農牧用地
臺中市,清水區,BF,4631,海風段,00800003,"2,700.32",一般農業區,農牧用地,"僅
農業發展地區第三類",,依原區域計畫法編定之農牧用地
臺中市,清水區,BF,4631,海風段,00800004,"2,700.32",一般農業區,農牧用地,農業發展地區第三類,,依原區域計畫法編定之農牧用地
臺中市,清水區,BF,4631,海風段,00800005,"2,700.32",一般農業區,農牧用地,農業發展地區第三類,,依原區域計畫法編定之農牧用地
臺中市,清水區,BF,4631,海風段,00810000,5.61,一般農業區,農牧用地,農業發展地區第三類,,依原區域計畫法編定之農牧用地
臺中市,清水區,BF,4631,海風段,00820000,"19,199.91",一般農業區,"案
農牧用地",農業發展地區第三類,,依原區域計畫法編定之農牧用地
臺中市,清水區,BF,4631,海風段,00830000,"21,215.03",一般農業區,農牧用地,農業發展地區第二類,,依原區域計畫法編定之農牧用地
臺中市,清水區,BF,4631,海風段,00840000,"1,217.14",一般農業區,農牧用地,農業發展地區第二類,,依原區域計畫法編定之農牧用地
臺中市,清水區,BF,4631,海風段,00850000,"12,441.44",一般農業區,農牧用地,農業發展地區第二類,,依原區域計畫法編定之農牧用地
臺中市,清水區,BF,4631,海風段,00860000,"5,556.81",一般農業區,"草
農牧用地",農業發展地區第二類,,依原區域計畫法編定之農牧用地
臺中市,清水區,BF,4631,海風段,00870000,"1,876.83",一般農業區,農牧用地,農業發展地區第二類,,依原區域計畫法編定之農牧用地
臺中市,清水區,BF,4631,海風段,00870001,"7,540.00",一般農業區,礦業用地,農業發展地區第二類,,依原區域計畫法編定之礦業用地
臺中市,清水區,BF,4631,海風段,00870002,"1,019.26",一般農業區,農牧用地,農業發展地區第二類,,依原區域計畫法編定之農牧用地
臺中市,清水區,BF,4631,海風段,00880000,"3,363.76","覽
一般農業區",農牧用地,農業發展地區第二類,,依原區域計畫法編定之農牧用地
臺中市,清水區,BF,4631,海風段,00880001,"2,320.00",一般農業區,礦業用地,農業發展地區第二類,,依原區域計畫法編定之礦業用地
臺中市,清水區,BF,4631,海風段,00890000,"1,535.73",一般農業區,農牧用地,農業發展地區第二類,,依原區域計畫法編定之農牧用地
臺中市,清水區,BF,4631,海風段,00900000,"5,444.37",一般農業區,農牧用地,農業發展地區第二類,,依原區域計畫法編定之農牧用地
臺中市,清水區,BF,4631,海風段,00900001,"5,394.36",一般農業區,農牧用地,農業發展地區第二類,,依原區域計畫法編定之農牧用地
臺中市,清水區,BF,4631,海風段,00900002,"2,672.18",一般農業區,農牧用地,農業發展地區第二類,,依原區域計畫法編定之農牧用地
臺中市,清水區,BF,4631,海風段,00900003,"2,697.18",一般農業區,農牧用地,農業發展地區第二類,,依原區域計畫法編定之農牧用地
臺中市,清水區,BF,4631,海風段,00900004,"2,672.19",一般農業區,農牧用地,農業發展地區第二類,,依原區域計畫法編定之農牧用地
臺中市,清水區,BF,4631,海風段,"開
00900005","2,697.18",一般農業區,農牧用地,農業發展地區第二類,,依原區域計畫法編定之農牧用地
臺中市,清水區,BF,4631,海風段,00910000,"8,912.50",一般農業區,農牧用地,農業發展地區第二類,,依原區域計畫法編定之農牧用地
臺中市,清水區,BF,4631,海風段,00920000,"8,857.14",一般農業區,農牧用地,農業發展地區第二類,,依原區域計畫法編定之農牧用地
臺中市,清水區,BF,4631,海風段,00930000,"16,514.25",一般農業區,丁種建築用地,農業發展地區第二類,,依原區域計畫法編定之丁種建築用地
臺中市,清水區,BF,4631,"公
海風段",00940000,"1,414.88",一般農業區,丁種建築用地,農業發展地區第二類,,依原區域計畫法編定之丁種建築用地
臺中市,清水區,BF,4631,海風段,00950000,"13,426.94",一般農業區,丁種建築用地,農業發展地區第二類,,依原區域計畫法編定之丁種建築用地
臺中市,清水區,BF,4631,海風段,00960000,3.69,一般農業區,丁種建築用地,農業發展地區第二類,,依原區域計畫法編定之丁種建築用地
臺中市,清水區,BF,4631,海風段,00970000,804.24,一般農業區,丁種建築用地,農業發展地區第二類,,依原區域計畫法編定之丁種建築用地
臺中市,清水區,BF,4631,海風段,00980000,"2,202.07",一般農業區,丁種建築用地,農業發展地區第二類,,依原區域計畫法編定之丁種建築用地
臺中市,清水區,BF,4631,海風段,00990000,"1,273.71",一般農業區,丁種建築用地,農業發展地區第二類,,依原區域計畫法編定之丁種建築用地
臺中市,清水區,BF,4631,海風段,01000000,"7,152.44",一般農業區,丁種建築用地,農業發展地區第二類,,依原區域計畫法編定之丁種建築用地
臺中市,清水區,BF,4631,海風段,01010000,"1,953.11",一般農業區,丁種建築用地,農業發展地區第二類,,依原區域計畫法編定之丁種建築用地
臺中市,清水區,BF,4631,海風段,01020000,24.61,一般農業區,丁種建築用地,農業發展地區第二類,,依原區域計畫法編定之丁種建築用地
臺中市,清水區,BF,4631,海風段,01030000,"2,847.92",一般農業區,丁種建築用地,國土保育地區第一類,,依原區域計畫法編定之丁種建築用地
臺中市,清水區,BF,4631,海風段,01040000,"1,322.13",一般農業區,丁種建築用地,農業發展地區第二類,,依原區域計畫法編定之丁種建築用地
臺中市,清水區,BF,4631,海風段,01050000,"3,694.60",一般農業區,丁種建築用地,農業發展地區第二類,考,依原區域計畫法編定之丁種建築用地
臺中市,清水區,BF,4631,海風段,01060000,"4,389.52",一般農業區,丁種建築用地,農業發展地區第二類,,依原區域計畫法編定之丁種建築用地
臺中市,清水區,BF,4631,海風段,01070000,"2,025.66",一般農業區,丁種建築用地,農業發展地區第二類,,依原區域計畫法編定之丁種建築用地
臺中市,清水區,BF,4631,海風段,01080000,"1,104.64",一般農業區,丙種建築用地,農業發展地區第二類,,依原區域計畫法編定之丙種建築用地
臺中市,清水區,BF,4631,海風段,01080001,309.96,一般農業區,丙種建築用地,"參
農業發展地區第二類",,依原區域計畫法編定之丙種建築用地
臺中市,清水區,BF,4631,海風段,01090000,"2,140.05",一般農業區,農牧用地,農業發展地區第二類,,依原區域計畫法編定之農牧用地
臺中市,清水區,BF,4631,海風段,01100000,"1,691.21",一般農業區,國土保安用地,農業發展地區第二類,,依原區域計畫法編定之國土保安用地
臺中市,清水區,BF,4631,海風段,01110000,77.73,一般農業區,丁種建築用地,農業發展地區第二類,,依原區域計畫法編定之丁種建築用地
臺中市,清水區,BF,4631,海風段,01120000,232.77,一般農業區,國土保安用地,"供
農業發展地區第二類",,依原區域計畫法編定之國土保安用地
臺中市,清水區,BF,4631,海風段,01130000,666.60,一般農業區,丁種建築用地,農業發展地區第二類,,依原區域計畫法編定之丁種建築用地
臺中市,清水區,BF,4631,海風段,01140000,882.01,一般農業區,丁種建築用地,農業發展地區第二類,,依原區域計畫法編定之丁種建築用地
臺中市,清水區,BF,4631,海風段,01150000,"1,633.53",一般農業區,丁種建築用地,農業發展地區第二類,,依原區域計畫法編定之丁種建築用地
臺中市,清水區,BF,4631,海風段,01160000,"3,353.03",一般農業區,丁種建築用地,農業發展地區第二類,,依原區域計畫法編定之丁種建築用地
臺中市,清水區,BF,4631,海風段,01170000,"1,722.28",一般農業區,丁種建築用地,"僅
農業發展地區第二類",,依原區域計畫法編定之丁種建築用地
臺中市,清水區,BF,4631,海風段,01180000,486.66,一般農業區,丁種建築用地,農業發展地區第二類,,依原區域計畫法編定之丁種建築用地
臺中市,清水區,BF,4631,海風段,01190000,"1,043.94",一般農業區,丁種建築用地,農業發展地區第二類,,依原區域計畫法編定之丁種建築用地
臺中市,清水區,BF,4631,海風段,01200000,153.51,一般農業區,丁種建築用地,農業發展地區第二類,,依原區域計畫法編定之丁種建築用地
臺中市,清水區,BF,4631,海風段,01210000,136.44,森林區,"案
交通用地",國土保育地區第一類,,依原區域計畫法編定之交通用地
臺中市,清水區,BF,4631,海風段,01220000,"2,106.62",一般農業區,農牧用地,國土保育地區第一類,,依原區域計畫法編定之農牧用地
臺中市,清水區,BF,4631,海風段,01230000,"7,444.22",一般農業區,丁種建築用地,農業發展地區第二類,,依原區域計畫法編定之丁種建築用地
臺中市,清水區,BF,4631,海風段,01240000,295.62,一般農業區,交通用地,農業發展地區第二類,,依原區域計畫法編定之交通用地
臺中市,清水區,BF,4631,海風段,01250000,"15,456.02",一般農業區,"草
農牧用地",部分農業發展地區第二類;部分國土保育地區第一類,,依原區域計畫法編定之農牧用地
臺中市,清水區,BF,4631,海風段,01260000,"6,056.26",一般農業區,農牧用地,部分農業發展地區第二類;部分國土保育地區第一類,,依原區域計畫法編定之農牧用地
臺中市,清水區,BF,4631,海風段,01270000,"5,322.85",一般農業區,農牧用地,農業發展地區第二類,,依原區域計畫法編定之農牧用地
臺中市,清水區,BF,4631,海風段,01280000,"5,291.05",一般農業區,農牧用地,農業發展地區第二類,,依原區域計畫法編定之農牧用地
臺中市,清水區,BF,4631,海風段,01290000,"4,267.56","覽
一般農業區",農牧用地,農業發展地區第二類,,依原區域計畫法編定之農牧用地
臺中市,清水區,BF,4631,海風段,01300000,"2,845.72",一般農業區,農牧用地,農業發展地區第二類,,依原區域計畫法編定之農牧用地
臺中市,清水區,BF,4631,海風段,01310000,"2,846.56",一般農業區,農牧用地,農業發展地區第二類,,依原區域計畫法編定之農牧用地
臺中市,清水區,BF,4631,海風段,01320000,"4,353.01",一般農業區,農牧用地,部分農業發展地區第二類;部分國土保育地區第一類,,依原區域計畫法編定之農牧用地
臺中市,清水區,BF,4631,海風段,01330000,"3,082.67",一般農業區,農牧用地,部分農業發展地區第二類;部分國土保育地區第一類,,依原區域計畫法編定之農牧用地
臺中市,清水區,BF,4631,海風段,01340000,"1,441.03",一般農業區,農牧用地,國土保育地區第一類,,依原區域計畫法編定之農牧用地
臺中市,清水區,BF,4631,海風段,01350000,"3,074.84",一般農業區,農牧用地,部分農業發展地區第三類;部分國土保育地區第一類,,依原區域計畫法編定之農牧用地
臺中市,清水區,BF,4631,海風段,01360000,"3,054.98",一般農業區,農牧用地,農業發展地區第三類,,依原區域計畫法編定之農牧用地
臺中市,清水區,BF,4631,海風段,"開
01370000","3,060.33",一般農業區,農牧用地,農業發展地區第三類,,依原區域計畫法編定之農牧用地
臺中市,清水區,BF,4631,海風段,01380000,"3,034.23",一般農業區,農牧用地,農業發展地區第三類,,依原區域計畫法編定之農牧用地
臺中市,清水區,BF,4631,海風段,01390000,"2,951.32",一般農業區,農牧用地,農業發展地區第三類,,依原區域計畫法編定之農牧用地
臺中市,清水區,BF,4631,海風段,01400000,"16,987.35",一般農業區,農牧用地,部分農業發展地區第三類;部分國土保育地區第一類,,依原區域計畫法編定之農牧用地
臺中市,清水區,BF,4631,"公
海風段",01410000,"5,054.20",一般農業區,農牧用地,農業發展地區第三類,,依原區域計畫法編定之農牧用地
臺中市,清水區,BF,4631,海風段,01420000,"10,398.26",一般農業區,農牧用地,農業發展地區第三類,,依原區域計畫法編定之農牧用地
臺中市,清水區,BF,4631,海風段,01430000,"3,643.03",一般農業區,農牧用地,農業發展地區第三類,,依原區域計畫法編定之農牧用地
臺中市,清水區,BF,4631,海風段,01440000,"14,819.98",一般農業區,農牧用地,農業發展地區第三類,,依原區域計畫法編定之農牧用地
臺中市,清水區,BF,4631,海風段,01450000,5.08,一般農業區,農牧用地,農業發展地區第三類,,依原區域計畫法編定之農牧用地
臺中市,清水區,BF,4631,海風段,01460000,"1,370.90",一般農業區,農牧用地,農業發展地區第三類,,依原區域計畫法編定之農牧用地
臺中市,清水區,BF,4631,海風段,01460009,"2,056.34",一般農業區,農牧用地,農業發展地區第三類,,依原區域計畫法編定之農牧用地
臺中市,清水區,BF,4631,海風段,01460010,"2,056.34",一般農業區,農牧用地,農業發展地區第三類,,依原區域計畫法編定之農牧用地
臺中市,清水區,BF,4631,海風段,01460011,"1,370.89",一般農業區,農牧用地,農業發展地區第三類,,依原區域計畫法編定之農牧用地
臺中市,清水區,BF,4631,海風段,01460012,"1,370.89",一般農業區,農牧用地,農業發展地區第三類,,依原區域計畫法編定之農牧用地
臺中市,清水區,BF,4631,海風段,01460013,"1,028.17",一般農業區,農牧用地,農業發展地區第三類,,依原區域計畫法編定之農牧用地
臺中市,清水區,BF,4631,海風段,01460014,"1,028.17",一般農業區,農牧用地,農業發展地區第三類,考,依原區域計畫法編定之農牧用地
臺中市,清水區,BF,4631,海風段,01460015,"1,028.17",一般農業區,農牧用地,農業發展地區第三類,,依原區域計畫法編定之農牧用地
臺中市,清水區,BF,4631,海風段,01460016,"1,028.18",一般農業區,農牧用地,農業發展地區第三類,,依原區域計畫法編定之農牧用地
臺中市,清水區,BF,4631,海風段,01460017,"1,028.17",一般農業區,農牧用地,農業發展地區第三類,,依原區域計畫法編定之農牧用地
臺中市,清水區,BF,4631,海風段,01460018,"1,028.17",一般農業區,農牧用地,"參
農業發展地區第三類",,依原區域計畫法編定之農牧用地
臺中市,清水區,BF,4631,海風段,01460019,"1,028.17",一般農業區,農牧用地,農業發展地區第三類,,依原區域計畫法編定之農牧用地
臺中市,清水區,BF,4631,海風段,01470000,"5,966.91",一般農業區,農牧用地,農業發展地區第三類,,依原區域計畫法編定之農牧用地
臺中市,清水區,BF,4631,海風段,01470001,"2,983.45",一般農業區,農牧用地,農業發展地區第三類,,依原區域計畫法編定之農牧用地
臺中市,清水區,BF,4631,海風段,01470002,"2,983.45",一般農業區,農牧用地,"供
農業發展地區第三類",,依原區域計畫法編定之農牧用地
臺中市,清水區,BF,4631,海風段,01500000,602.07,一般農業區,農牧用地,農業發展地區第三類,,依原區域計畫法編定之農牧用地
臺中市,清水區,BF,4631,海風段,01510000,467.56,一般農業區,暫未編定,農業發展地區第三類,,
臺中市,清水區,BF,4631,海風段,01520000,"3,629.73",一般農業區,農牧用地,農業發展地區第三類,,依原區域計畫法編定之農牧用地
臺中市,清水區,BF,4631,海風段,01530000,948.97,一般農業區,農牧用地,農業發展地區第三類,,依原區域計畫法編定之農牧用地
臺中市,清水區,BF,4631,海風段,01530001,"1,897.94",一般農業區,農牧用地,"僅
農業發展地區第三類",,依原區域計畫法編定之農牧用地
臺中市,清水區,BF,4631,海風段,01540000,"8,287.75",一般農業區,農牧用地,農業發展地區第三類,,依原區域計畫法編定之農牧用地
臺中市,清水區,BF,4631,海風段,01550000,375.66,森林區,國土保安用地,國土保育地區第一類,,依原區域計畫法編定之國土保安用地
臺中市,清水區,BF,4631,海風段,01560000,"11,569.16",一般農業區,農牧用地,農業發展地區第三類,,依原區域計畫法編定之農牧用地
臺中市,清水區,BF,4631,海風段,01570000,"1,181.90",一般農業區,"案
農牧用地",農業發展地區第三類,,依原區域計畫法編定之農牧用地
臺中市,清水區,BF,4631,海風段,01580000,"4,426.76",森林區,林業用地,國土保育地區第一類,,依原區域計畫法編定之林業用地
臺中市,清水區,BF,4631,海風段,01590000,"5,995.43",山坡地保育區,農牧用地,部分農業發展地區第三類;部分國土保育地區第一類,,依原區域計畫法編定之農牧用地
臺中市,清水區,BF,4631,海風段,01590001,"3,046.45",山坡地保育區,農牧用地,部分農業發展地區第三類;部分國土保育地區第一類,,依原區域計畫法編定之農牧用地
臺中市,清水區,BF,4631,海風段,01600000,"3,465.02",一般農業區,"草
農牧用地",農業發展地區第三類,,依原區域計畫法編定之農牧用地
臺中市,清水區,BF,4631,海風段,01600001,"3,421.78",一般農業區,農牧用地,農業發展地區第三類,,依原區域計畫法編定之農牧用地
臺中市,清水區,BF,4631,海風段,01600002,"4,751.95",一般農業區,農牧用地,農業發展地區第三類,,依原區域計畫法編定之農牧用地
臺中市,清水區,BF,4631,海風段,01600003,"3,737.00",一般農業區,農牧用地,農業發展地區第三類,,依原區域計畫法編定之農牧用地
臺中市,清水區,BF,4631,海風段,01600004,"3,737.00","覽
一般農業區",農牧用地,農業發展地區第三類,,依原區域計畫法編定之農牧用地
臺中市,清水區,BF,4631,海風段,01600005,"3,745.09",一般農業區,農牧用地,農業發展地區第三類,,依原區域計畫法編定之農牧用地
臺中市,清水區,BF,4631,海風段,01650000,"4,442.14",山坡地保育區,農牧用地,部分農業發展地區第三類;部分國土保育地區第一類,,依原區域計畫法編定之農牧用地
臺中市,清水區,BF,4631,海風段,01660000,887.89,一般農業區,暫未編定,部分農業發展地區第三類;部分國土保育地區第一類,,
臺中市,清水區,BF,4631,海風段,01670000,"3,846.74",森林區,農牧用地,國土保育地區第一類,,依原區域計畫法編定之農牧用地
臺中市,清水區,BF,4631,海風段,01680000,"2,336.23",一般農業區,農牧用地,部分農業發展地區第三類;部分國土保育地區第一類,,依原區域計畫法編定之農牧用地
臺中市,清水區,BF,4631,海風段,01690000,"3,534.62",一般農業區,農牧用地,農業發展地區第三類,,依原區域計畫法編定之農牧用地
臺中市,清水區,BF,4631,海風段,01690001,"1,178.21",一般農業區,農牧用地,農業發展地區第三類,,依原區域計畫法編定之農牧用地
臺中市,清水區,BF,4631,海風段,"開
01690002","2,356.42",一般農業區,農牧用地,農業發展地區第三類,,依原區域計畫法編定之農牧用地
臺中市,清水區,BF,4631,海風段,01700000,"5,312.39",一般農業區,農牧用地,農業發展地區第三類,,依原區域計畫法編定之農牧用地
臺中市,清水區,BF,4631,海風段,01710000,"2,825.02",一般農業區,農牧用地,農業發展地區第三類,,依原區域計畫法編定之農牧用地
臺中市,清水區,BF,4631,海風段,01720000,608.26,一般農業區,農牧用地,農業發展地區第三類,,依原區域計畫法編定之農牧用地
臺中市,清水區,BF,4631,"公
海風段",01720001,608.26,一般農業區,農牧用地,農業發展地區第三類,,依原區域計畫法編定之農牧用地
臺中市,清水區,BF,4631,海風段,01720002,"1,216.53",一般農業區,農牧用地,農業發展地區第三類,,依原區域計畫法編定之農牧用地
臺中市,清水區,BF,4631,海風段,01730000,238.62,一般農業區,農牧用地,農業發展地區第三類,,依原區域計畫法編定之農牧用地
臺中市,清水區,BF,4631,海風段,01740000,"4,097.70",一般農業區,農牧用地,農業發展地區第三類,,依原區域計畫法編定之農牧用地
臺中市,清水區,BF,4631,海風段,01740002,"4,402.86",一般農業區,農牧用地,農業發展地區第三類,,依原區域計畫法編定之農牧用地
臺中市,清水區,BF,4631,海風段,01750000,"3,748.88",一般農業區,農牧用地,農業發展地區第三類,,依原區域計畫法編定之農牧用地
臺中市,清水區,BF,4631,海風段,01760000,"3,449.31",一般農業區,農牧用地,農業發展地區第三類,,依原區域計畫法編定之農牧用地
臺中市,清水區,BF,4631,海風段,01770000,"3,133.99",一般農業區,農牧用地,農業發展地區第三類,,依原區域計畫法編定之農牧用地
臺中市,清水區,BF,4631,海風段,01780000,"3,246.88",一般農業區,農牧用地,農業發展地區第三類,,依原區域計畫法編定之農牧用地
