直轄市縣市名稱,鄉鎮市區,地政事務所代碼,地段代碼,地段名稱,地號,面積,繪製或檢討變更前_國土功能分區及其分類,繪製或檢討變更前_使用地編定類別,繪製或檢討變更後_國土功能分區及其分類,繪製或檢討變更後_使用地編定類別,備註
臺中市,石岡區,BG,5927,崁子下段,03260000,40.92,鄉村區,乙種建築用地,農業發展地區第四類,,依原區域計畫法編定之乙種建築用地
臺中市,石岡區,BG,5927,崁子下段,03270000,29.14,鄉村區,乙種建築用地,農業發展地區第四類,,依原區域計畫法編定之乙種建築用地
臺中市,石岡區,BG,5927,崁子下段,03280000,23.21,鄉村區,乙種建築用地,農業發展地區第四類,,依原區域計畫法編定之乙種建築用地
臺中市,石岡區,BG,5927,崁子下段,03290000,230.97,鄉村區,乙種建築用地,農業發展地區第四類,,依原區域計畫法編定之乙種建築用地
臺中市,石岡區,BG,5927,崁子下段,03300000,87.81,鄉村區,乙種建築用地,農業發展地區第四類,,依原區域計畫法編定之乙種建築用地
臺中市,石岡區,BG,5927,崁子下段,"開
03310000",15.30,鄉村區,乙種建築用地,農業發展地區第四類,,依原區域計畫法編定之乙種建築用地
臺中市,石岡區,BG,5927,崁子下段,03320000,30.18,鄉村區,乙種建築用地,農業發展地區第四類,,依原區域計畫法編定之乙種建築用地
臺中市,石岡區,BG,5927,崁子下段,03330000,17.90,鄉村區,乙種建築用地,農業發展地區第四類,,依原區域計畫法編定之乙種建築用地
臺中市,石岡區,BG,5927,崁子下段,03340000,6.29,鄉村區,乙種建築用地,農業發展地區第四類,,依原區域計畫法編定之乙種建築用地
臺中市,石岡區,BG,5927,崁子下段,03350000,2.58,鄉村區,乙種建築用地,農業發展地區第四類,,依原區域計畫法編定之乙種建築用地
臺中市,石岡區,BG,5927,"公
崁子下段",03360000,9.77,鄉村區,乙種建築用地,農業發展地區第四類,,依原區域計畫法編定之乙種建築用地
臺中市,石岡區,BG,5927,崁子下段,03370000,112.90,鄉村區,乙種建築用地,農業發展地區第四類,,依原區域計畫法編定之乙種建築用地
臺中市,石岡區,BG,5927,崁子下段,03380000,112.48,鄉村區,乙種建築用地,農業發展地區第四類,,依原區域計畫法編定之乙種建築用地
臺中市,石岡區,BG,5927,崁子下段,03390000,98.16,鄉村區,乙種建築用地,農業發展地區第四類,,依原區域計畫法編定之乙種建築用地
臺中市,石岡區,BG,5927,崁子下段,03400000,137.52,鄉村區,乙種建築用地,農業發展地區第四類,,依原區域計畫法編定之乙種建築用地
臺中市,石岡區,BG,5927,崁子下段,03410000,185.38,鄉村區,乙種建築用地,農業發展地區第四類,,依原區域計畫法編定之乙種建築用地
臺中市,石岡區,BG,5927,崁子下段,03420000,49.84,鄉村區,乙種建築用地,農業發展地區第四類,,依原區域計畫法編定之乙種建築用地
臺中市,石岡區,BG,5927,崁子下段,03430000,27.26,鄉村區,乙種建築用地,農業發展地區第四類,,依原區域計畫法編定之乙種建築用地
臺中市,石岡區,BG,5927,崁子下段,03440000,31.91,鄉村區,乙種建築用地,農業發展地區第四類,,依原區域計畫法編定之乙種建築用地
臺中市,石岡區,BG,5927,崁子下段,03450000,12.40,鄉村區,乙種建築用地,農業發展地區第四類,,依原區域計畫法編定之乙種建築用地
臺中市,石岡區,BG,5927,崁子下段,03460000,35.58,鄉村區,乙種建築用地,農業發展地區第四類,,依原區域計畫法編定之乙種建築用地
臺中市,石岡區,BG,5927,崁子下段,03470000,5.46,鄉村區,乙種建築用地,農業發展地區第四類,,依原區域計畫法編定之乙種建築用地
臺中市,石岡區,BG,5927,崁子下段,03480000,3.18,鄉村區,交通用地,"考
農業發展地區第四類",,依原區域計畫法編定之交通用地
臺中市,石岡區,BG,5927,崁子下段,03490000,20.82,鄉村區,交通用地,農業發展地區第四類,,依原區域計畫法編定之交通用地
臺中市,石岡區,BG,5927,崁子下段,03500000,9.66,鄉村區,交通用地,農業發展地區第四類,,依原區域計畫法編定之交通用地
臺中市,石岡區,BG,5927,崁子下段,03510000,4.92,鄉村區,交通用地,農業發展地區第四類,,依原區域計畫法編定之交通用地
臺中市,石岡區,BG,5927,崁子下段,03520000,7.79,鄉村區,交通用地,農業發展地區第四類,,依原區域計畫法編定之交通用地
臺中市,石岡區,BG,5927,崁子下段,03530000,52.11,鄉村區,交通用地,"參
農業發展地區第四類",,依原區域計畫法編定之交通用地
臺中市,石岡區,BG,5927,崁子下段,03540000,8.18,鄉村區,交通用地,農業發展地區第四類,,依原區域計畫法編定之交通用地
臺中市,石岡區,BG,5927,崁子下段,03550000,6.05,鄉村區,交通用地,農業發展地區第四類,,依原區域計畫法編定之交通用地
臺中市,石岡區,BG,5927,崁子下段,03560000,7.27,鄉村區,交通用地,農業發展地區第四類,,依原區域計畫法編定之交通用地
臺中市,石岡區,BG,5927,崁子下段,03570000,2.42,鄉村區,交通用地,農業發展地區第四類,,依原區域計畫法編定之交通用地
臺中市,石岡區,BG,5927,崁子下段,03580000,6.94,鄉村區,交通用地,"供
農業發展地區第四類",,依原區域計畫法編定之交通用地
臺中市,石岡區,BG,5927,崁子下段,03590000,9.42,鄉村區,交通用地,農業發展地區第四類,,依原區域計畫法編定之交通用地
臺中市,石岡區,BG,5927,崁子下段,03600000,47.28,鄉村區,交通用地,農業發展地區第四類,,依原區域計畫法編定之交通用地
臺中市,石岡區,BG,5927,崁子下段,03610000,5.10,鄉村區,交通用地,農業發展地區第四類,,依原區域計畫法編定之交通用地
臺中市,石岡區,BG,5927,崁子下段,03620000,7.28,鄉村區,交通用地,農業發展地區第四類,,依原區域計畫法編定之交通用地
臺中市,石岡區,BG,5927,崁子下段,03630000,7.76,鄉村區,交通用地,"僅
農業發展地區第四類",,依原區域計畫法編定之交通用地
臺中市,石岡區,BG,5927,崁子下段,03640000,8.08,鄉村區,交通用地,農業發展地區第四類,,依原區域計畫法編定之交通用地
臺中市,石岡區,BG,5927,崁子下段,03650000,8.08,鄉村區,交通用地,農業發展地區第四類,,依原區域計畫法編定之交通用地
臺中市,石岡區,BG,5927,崁子下段,03660000,8.35,鄉村區,交通用地,農業發展地區第四類,,依原區域計畫法編定之交通用地
臺中市,石岡區,BG,5927,崁子下段,03670000,1.11,鄉村區,交通用地,"案
農業發展地區第四類",,依原區域計畫法編定之交通用地
臺中市,石岡區,BG,5927,崁子下段,03680000,19.28,鄉村區,交通用地,農業發展地區第四類,,依原區域計畫法編定之交通用地
臺中市,石岡區,BG,5927,崁子下段,03690000,55.27,鄉村區,乙種建築用地,農業發展地區第四類,,依原區域計畫法編定之乙種建築用地
臺中市,石岡區,BG,5927,崁子下段,03700000,12.91,鄉村區,交通用地,農業發展地區第四類,,依原區域計畫法編定之交通用地
臺中市,石岡區,BG,5927,崁子下段,03710000,5.06,鄉村區,交通用地,農業發展地區第四類,,依原區域計畫法編定之交通用地
臺中市,石岡區,BG,5927,崁子下段,03720000,4.79,鄉村區,"草
交通用地",農業發展地區第四類,,依原區域計畫法編定之交通用地
臺中市,石岡區,BG,5927,崁子下段,03730000,5.18,鄉村區,交通用地,農業發展地區第四類,,依原區域計畫法編定之交通用地
臺中市,石岡區,BG,5927,崁子下段,03740000,5.30,鄉村區,交通用地,農業發展地區第四類,,依原區域計畫法編定之交通用地
臺中市,石岡區,BG,5927,崁子下段,03750000,2.58,鄉村區,交通用地,農業發展地區第四類,,依原區域計畫法編定之交通用地
臺中市,石岡區,BG,5927,崁子下段,03760000,"1,244.47",鄉村區,交通用地,農業發展地區第四類,,依原區域計畫法編定之交通用地
臺中市,石岡區,BG,5927,崁子下段,03770000,39.18,"覽
鄉村區",交通用地,農業發展地區第四類,,依原區域計畫法編定之交通用地
臺中市,石岡區,BG,5927,崁子下段,03780000,152.00,特定農業區,甲種建築用地,農業發展地區第二類,,依原區域計畫法編定之甲種建築用地
臺中市,石岡區,BG,5927,崁子下段,03790000,137.44,特定農業區,交通用地,農業發展地區第四類,,依原區域計畫法編定之交通用地
臺中市,石岡區,BG,5927,崁子下段,03800000,5.43,特定農業區,交通用地,農業發展地區第二類,,依原區域計畫法編定之交通用地
臺中市,石岡區,BG,5927,崁子下段,03810000,15.08,特定農業區,交通用地,農業發展地區第二類,,依原區域計畫法編定之交通用地
臺中市,石岡區,BG,5927,崁子下段,03820000,7.40,特定農業區,交通用地,農業發展地區第二類,,依原區域計畫法編定之交通用地
臺中市,石岡區,BG,5927,崁子下段,03830000,30.32,特定農業區,交通用地,農業發展地區第二類,,依原區域計畫法編定之交通用地
臺中市,石岡區,BG,5927,崁子下段,03840000,"4,707.99",特定農業區,水利用地,部分農業發展地區第二類;部分農業發展地區第四類;部分國土保育地區第一類,,依原區域計畫法編定之水利用地
臺中市,石岡區,BG,5927,崁子下段,03850000,"1,504.16",特定農業區,交通用地,部分農業發展地區第二類;部分農業發展地區第四類,,依原區域計畫法編定之交通用地
臺中市,石岡區,BG,5927,崁子下段,"開
03860000",74.00,鄉村區,交通用地,農業發展地區第四類,,依原區域計畫法編定之交通用地
臺中市,石岡區,BG,5927,崁子下段,03870000,13.27,特定農業區,交通用地,農業發展地區第四類,,依原區域計畫法編定之交通用地
臺中市,石岡區,BG,5927,崁子下段,03880000,8.03,鄉村區,交通用地,農業發展地區第四類,,依原區域計畫法編定之交通用地
臺中市,石岡區,BG,5927,崁子下段,03890000,6.42,鄉村區,交通用地,農業發展地區第四類,,依原區域計畫法編定之交通用地
臺中市,石岡區,BG,5927,崁子下段,03900000,10.13,鄉村區,交通用地,農業發展地區第四類,,依原區域計畫法編定之交通用地
臺中市,石岡區,BG,5927,"公
崁子下段",03910000,"1,240.01",特定農業區,特定目的事業用地,農業發展地區第四類,,依原區域計畫法編定之特定目的事業用地
臺中市,石岡區,BG,5927,崁子下段,03920000,88.00,鄉村區,乙種建築用地,農業發展地區第四類,,依原區域計畫法編定之乙種建築用地
臺中市,石岡區,BG,5927,崁子下段,03930000,52.00,鄉村區,乙種建築用地,農業發展地區第四類,,依原區域計畫法編定之乙種建築用地
臺中市,石岡區,BG,5927,崁子下段,03940000,64.69,鄉村區,乙種建築用地,農業發展地區第四類,,依原區域計畫法編定之乙種建築用地
臺中市,石岡區,BG,5927,崁子下段,03950000,77.49,鄉村區,乙種建築用地,農業發展地區第四類,,依原區域計畫法編定之乙種建築用地
臺中市,石岡區,BG,5927,崁子下段,03960000,83.71,鄉村區,乙種建築用地,農業發展地區第四類,,依原區域計畫法編定之乙種建築用地
臺中市,石岡區,BG,5927,崁子下段,03970000,91.55,鄉村區,乙種建築用地,農業發展地區第四類,,依原區域計畫法編定之乙種建築用地
臺中市,石岡區,BG,5927,崁子下段,03980000,119.46,鄉村區,乙種建築用地,農業發展地區第四類,,依原區域計畫法編定之乙種建築用地
臺中市,石岡區,BG,5927,崁子下段,03990000,190.82,鄉村區,乙種建築用地,農業發展地區第四類,,依原區域計畫法編定之乙種建築用地
臺中市,石岡區,BG,5927,崁子下段,04000000,35.45,鄉村區,乙種建築用地,農業發展地區第四類,,依原區域計畫法編定之乙種建築用地
臺中市,石岡區,BG,5927,崁子下段,04010000,168.77,鄉村區,乙種建築用地,農業發展地區第四類,,依原區域計畫法編定之乙種建築用地
臺中市,石岡區,BG,5927,崁子下段,04020000,46.72,鄉村區,乙種建築用地,農業發展地區第四類,,依原區域計畫法編定之乙種建築用地
臺中市,石岡區,BG,5927,崁子下段,04030000,58.77,鄉村區,乙種建築用地,"考
農業發展地區第四類",,依原區域計畫法編定之乙種建築用地
臺中市,石岡區,BG,5927,崁子下段,04040000,2.96,鄉村區,乙種建築用地,農業發展地區第四類,,依原區域計畫法編定之乙種建築用地
臺中市,石岡區,BG,5927,崁子下段,04050000,110.00,鄉村區,乙種建築用地,農業發展地區第四類,,依原區域計畫法編定之乙種建築用地
臺中市,石岡區,BG,5927,崁子下段,04060000,73.62,鄉村區,乙種建築用地,農業發展地區第四類,,依原區域計畫法編定之乙種建築用地
臺中市,石岡區,BG,5927,崁子下段,04070000,71.45,鄉村區,乙種建築用地,農業發展地區第四類,,依原區域計畫法編定之乙種建築用地
臺中市,石岡區,BG,5927,崁子下段,04080000,87.66,鄉村區,乙種建築用地,"參
農業發展地區第四類",,依原區域計畫法編定之乙種建築用地
臺中市,石岡區,BG,5927,崁子下段,04090000,67.97,鄉村區,乙種建築用地,農業發展地區第四類,,依原區域計畫法編定之乙種建築用地
臺中市,石岡區,BG,5927,崁子下段,04100000,0.79,鄉村區,交通用地,農業發展地區第四類,,依原區域計畫法編定之交通用地
臺中市,石岡區,BG,5927,崁子下段,04110000,82.93,鄉村區,乙種建築用地,農業發展地區第四類,,依原區域計畫法編定之乙種建築用地
臺中市,石岡區,BG,5927,崁子下段,04120000,0.32,鄉村區,交通用地,農業發展地區第四類,,依原區域計畫法編定之交通用地
臺中市,石岡區,BG,5927,崁子下段,04130000,0.89,鄉村區,交通用地,"供
農業發展地區第四類",,依原區域計畫法編定之交通用地
臺中市,石岡區,BG,5927,崁子下段,04140000,7.20,鄉村區,交通用地,農業發展地區第四類,,依原區域計畫法編定之交通用地
臺中市,石岡區,BG,5927,崁子下段,04150000,3.71,鄉村區,交通用地,農業發展地區第四類,,依原區域計畫法編定之交通用地
臺中市,石岡區,BG,5927,崁子下段,04160000,1.26,鄉村區,交通用地,農業發展地區第四類,,依原區域計畫法編定之交通用地
臺中市,石岡區,BG,5927,崁子下段,04170000,1.30,鄉村區,交通用地,農業發展地區第四類,,依原區域計畫法編定之交通用地
臺中市,石岡區,BG,5927,崁子下段,04180000,13.52,鄉村區,交通用地,"僅
農業發展地區第四類",,依原區域計畫法編定之交通用地
臺中市,石岡區,BG,5927,崁子下段,04190000,20.31,鄉村區,交通用地,農業發展地區第四類,,依原區域計畫法編定之交通用地
臺中市,石岡區,BG,5927,崁子下段,04200000,22.43,鄉村區,交通用地,農業發展地區第四類,,依原區域計畫法編定之交通用地
臺中市,石岡區,BG,5927,崁子下段,04210000,14.25,鄉村區,交通用地,農業發展地區第四類,,依原區域計畫法編定之交通用地
臺中市,石岡區,BG,5927,崁子下段,04220000,205.62,鄉村區,交通用地,"案
農業發展地區第四類",,依原區域計畫法編定之交通用地
臺中市,石岡區,BG,5927,崁子下段,04230000,106.26,鄉村區,交通用地,農業發展地區第四類,,依原區域計畫法編定之交通用地
臺中市,石岡區,BG,5927,崁子下段,04240000,46.07,鄉村區,乙種建築用地,農業發展地區第四類,,依原區域計畫法編定之乙種建築用地
臺中市,石岡區,BG,5927,崁子下段,04250000,0.27,鄉村區,乙種建築用地,農業發展地區第四類,,依原區域計畫法編定之乙種建築用地
臺中市,石岡區,BG,5927,崁子下段,04260000,241.44,鄉村區,乙種建築用地,農業發展地區第四類,,依原區域計畫法編定之乙種建築用地
臺中市,石岡區,BG,5927,崁子下段,04270000,161.19,鄉村區,"草
乙種建築用地",農業發展地區第四類,,依原區域計畫法編定之乙種建築用地
臺中市,石岡區,BG,5927,崁子下段,04280000,59.06,鄉村區,乙種建築用地,農業發展地區第四類,,依原區域計畫法編定之乙種建築用地
臺中市,石岡區,BG,5927,崁子下段,04290000,96.68,鄉村區,乙種建築用地,農業發展地區第四類,,依原區域計畫法編定之乙種建築用地
臺中市,石岡區,BG,5927,崁子下段,04300000,177.55,鄉村區,乙種建築用地,農業發展地區第四類,,依原區域計畫法編定之乙種建築用地
臺中市,石岡區,BG,5927,崁子下段,04310000,99.17,鄉村區,乙種建築用地,農業發展地區第四類,,依原區域計畫法編定之乙種建築用地
臺中市,石岡區,BG,5927,崁子下段,04320000,62.56,"覽
鄉村區",乙種建築用地,農業發展地區第四類,,依原區域計畫法編定之乙種建築用地
臺中市,石岡區,BG,5927,崁子下段,04330000,91.66,鄉村區,乙種建築用地,農業發展地區第四類,,依原區域計畫法編定之乙種建築用地
臺中市,石岡區,BG,5927,崁子下段,04340000,62.37,鄉村區,乙種建築用地,農業發展地區第四類,,依原區域計畫法編定之乙種建築用地
臺中市,石岡區,BG,5927,崁子下段,04350000,52.88,鄉村區,乙種建築用地,農業發展地區第四類,,依原區域計畫法編定之乙種建築用地
臺中市,石岡區,BG,5927,崁子下段,04360000,128.98,鄉村區,乙種建築用地,農業發展地區第四類,,依原區域計畫法編定之乙種建築用地
臺中市,石岡區,BG,5927,崁子下段,04370000,104.46,鄉村區,乙種建築用地,農業發展地區第四類,,依原區域計畫法編定之乙種建築用地
臺中市,石岡區,BG,5927,崁子下段,04380000,139.27,鄉村區,乙種建築用地,農業發展地區第四類,,依原區域計畫法編定之乙種建築用地
臺中市,石岡區,BG,5927,崁子下段,04390000,132.70,鄉村區,乙種建築用地,農業發展地區第四類,,依原區域計畫法編定之乙種建築用地
臺中市,石岡區,BG,5927,崁子下段,04400000,339.21,鄉村區,乙種建築用地,農業發展地區第四類,,依原區域計畫法編定之乙種建築用地
臺中市,石岡區,BG,5927,崁子下段,"開
04410000",6.28,鄉村區,乙種建築用地,農業發展地區第四類,,依原區域計畫法編定之乙種建築用地
臺中市,石岡區,BG,5927,崁子下段,04420000,75.05,鄉村區,乙種建築用地,農業發展地區第四類,,依原區域計畫法編定之乙種建築用地
臺中市,石岡區,BG,5927,崁子下段,04430000,45.75,鄉村區,乙種建築用地,農業發展地區第四類,,依原區域計畫法編定之乙種建築用地
臺中市,石岡區,BG,5927,崁子下段,04440000,314.36,鄉村區,乙種建築用地,農業發展地區第四類,,依原區域計畫法編定之乙種建築用地
臺中市,石岡區,BG,5927,崁子下段,04450000,52.40,鄉村區,乙種建築用地,農業發展地區第四類,,依原區域計畫法編定之乙種建築用地
臺中市,石岡區,BG,5927,"公
崁子下段",04460000,30.45,鄉村區,乙種建築用地,農業發展地區第四類,,依原區域計畫法編定之乙種建築用地
臺中市,石岡區,BG,5927,崁子下段,04470000,162.22,鄉村區,乙種建築用地,農業發展地區第四類,,依原區域計畫法編定之乙種建築用地
臺中市,石岡區,BG,5927,崁子下段,04480000,11.00,鄉村區,乙種建築用地,農業發展地區第四類,,依原區域計畫法編定之乙種建築用地
臺中市,石岡區,BG,5927,崁子下段,04490000,48.41,鄉村區,乙種建築用地,農業發展地區第四類,,依原區域計畫法編定之乙種建築用地
臺中市,石岡區,BG,5927,崁子下段,04500000,2.86,鄉村區,乙種建築用地,農業發展地區第四類,,依原區域計畫法編定之乙種建築用地
臺中市,石岡區,BG,5927,崁子下段,04510000,206.32,鄉村區,乙種建築用地,農業發展地區第四類,,依原區域計畫法編定之乙種建築用地
臺中市,石岡區,BG,5927,崁子下段,04520000,112.51,鄉村區,乙種建築用地,農業發展地區第四類,,依原區域計畫法編定之乙種建築用地
